,Time,Water 1 temp,Water 2 temp,ECMO 1 temp,ECMO 2 temp,PiCCO temp,Swan-Ganz temp,Total Calories,parameter,value
2653,106.103578573,36.997288764,36.992188009,36.994360538,36.993104406,36.995700362,36.994707923,-599.998171451,,
2654,106.143587464,36.998338484,36.992677027,36.995648071,36.991415362,36.995619392,36.995743219,-599.998174834,,
2655,106.183596355,36.998204129,36.993952457,36.996036665,36.991826353,36.998585260,36.995183548,-599.998178218,,
2656,106.223605246,36.999360567,36.992231057,36.993813886,36.992473263,36.995683508,36.997230531,-599.998181601,,
2657,106.263614136,36.998996012,36.992025453,36.995993399,36.991803228,36.993723891,36.995425724,-599.998184982,,
2658,106.303623027,36.996973229,36.993341535,36.995185670,36.994077814,36.995903176,36.994985633,-599.998188366,,
2659,106.343631918,36.997184364,36.990814858,36.994297537,36.993911866,36.997025316,36.993279286,-599.998191752,,
2660,106.383640809,36.997057049,36.993607841,36.994858189,36.994581937,36.996587981,36.996328303,-599.998195135,,
2661,106.423649700,36.997365015,36.992884426,36.996945134,36.993358532,36.994488895,36.995797641,-599.998198518,,
2662,106.463658591,36.998582629,36.993677364,36.997877470,36.993964698,36.997004363,36.993852961,-599.998201900,,
2663,106.503667482,36.997886038,36.994565283,36.996065409,36.990304064,36.995355388,36.994502793,-599.998205283,,
2664,106.543676373,36.998538817,36.993355045,36.996579277,36.994520103,36.997982228,36.993715887,-599.998208668,,
2665,106.583685263,36.996389867,36.992185227,36.994916664,36.992453477,36.998280693,36.994085880,-599.998212054,,
2666,106.623694154,36.997794229,36.992482197,36.994629053,36.991797010,36.997131429,36.994100806,-599.998215441,,
2667,106.663703045,36.998510430,36.995363317,36.996678341,36.994139789,36.998404531,36.994701277,-599.998218826,,
2668,106.703711936,36.999507505,36.993119418,36.997778211,36.993497742,36.998060432,36.994275620,-599.998222209,,
2669,106.743720827,36.998190178,36.994763013,36.996732395,36.992418327,36.996484912,36.994547583,-599.998225592,,
2670,106.783729718,36.998920634,36.991616143,36.996186049,36.992749624,36.996895213,36.995660140,-599.998228978,,
2671,106.823738609,36.998090009,36.992906137,36.994788166,36.992307820,36.997288804,36.996789273,-599.998232362,,
2672,106.863747499,36.997327564,36.993173583,36.996032809,36.994802461,36.996997446,36.995163310,-599.998235749,,
2673,106.903756390,36.998124219,36.993922045,36.994938600,36.993015648,36.996758485,36.995227901,-599.998239131,,
2674,106.943765281,36.996599126,36.992169849,36.994958170,36.995242181,36.996211485,36.994016168,-599.998242515,,
2675,106.983774172,36.998603916,36.995507971,36.996839081,36.993863422,36.998618876,36.994649496,-599.998245901,,
2676,107.023783063,36.998404457,36.995470680,36.996691893,36.993911545,36.998574320,36.994799282,-599.998249287,,
2677,107.063791954,36.997872329,36.994139637,36.996402956,36.992613885,36.998115362,36.994276986,-599.998252672,,
2678,107.103800845,37.000109799,36.991856504,36.996018933,36.991988543,36.996458422,36.995273729,-599.998256058,,
2679,107.143809735,36.999455567,36.992646963,36.996194303,36.994142640,36.994790800,36.994250201,-599.998259442,,
2680,107.183818626,36.998106286,36.993321871,36.996597127,36.995378328,36.996397389,36.992934279,-599.998262827,,
2681,107.223827517,36.998628092,36.994069952,36.995579263,36.993134783,36.996275440,36.992861247,-599.998266215,,
2682,107.263836408,36.997360215,36.994808995,36.994915458,36.992495880,36.995928762,36.994131404,-599.998269599,,
2683,107.303845299,36.999177166,36.992828243,36.996200148,36.993585774,36.996856585,36.994878382,-599.998272985,,
2684,107.343854190,36.998003935,36.993655522,36.996365607,36.993334042,36.996801733,36.996377615,-599.998276369,,
2685,107.383863081,36.996960442,36.992979043,36.995624708,36.991435272,36.996955200,36.994729327,-599.998279755,,
2686,107.423871972,36.997699292,36.991338671,36.995815469,36.991574508,36.997601401,36.997307125,-599.998283141,,
2687,107.463880862,36.998456933,36.992712681,36.995160221,36.992770873,36.997148279,36.996056531,-599.998286529,,
2688,107.503889753,37.000806782,36.991934738,36.995832925,36.991674438,36.997360201,36.996370654,-599.998289912,,
2689,107.543898644,36.996113313,36.992522776,36.997100858,36.992662473,36.998344781,36.994412839,-599.998293296,,
2690,107.583907535,36.998320968,36.991572438,36.997731893,36.993189198,36.995839598,36.995899904,-599.998296678,,
2691,107.623916426,36.998217480,36.992895562,36.996938726,36.993501826,36.997358673,36.996253878,-599.998300061,,
2692,107.663925317,36.998576194,36.991945825,36.993973471,36.993513509,36.996194174,36.994331976,-599.998303444,,
2693,107.703934208,36.997187761,36.992779813,36.996227260,36.994022351,36.999539127,36.994930090,-599.998306828,,
2694,107.743943098,36.996660339,36.994081298,36.994822203,36.991984396,36.999139835,36.995479317,-599.998310211,,
2695,107.783951989,36.996068982,36.991577102,36.994975556,36.991291772,36.996092359,36.995863743,-599.998313596,,
2696,107.823960880,36.995120575,36.993813591,36.995745401,36.994915774,36.995576330,36.994483788,-599.998316980,,
2697,107.863969771,36.997165714,36.992995059,36.994136213,36.992100797,36.994615503,36.994017799,-599.998320363,,
2698,107.903978662,36.997359958,36.992392824,36.996769507,36.993384906,36.996169338,36.992962047,-599.998323747,,
2699,107.943987553,36.996757425,36.995438388,36.994857857,36.993030778,36.997718267,36.994220531,-599.998327134,,
2700,107.983996444,36.996386017,36.993314887,36.994350053,36.993403538,36.995755204,36.997402248,-599.998330517,,
2701,108.024005335,36.997397949,36.993536466,36.996080433,36.993057467,36.996052841,36.994354807,-599.998333900,,
2702,108.064014225,36.996603993,36.995045450,36.997648413,36.993172024,36.996896330,36.994221109,-599.998337282,,
2703,108.104023116,36.997720599,36.995057397,36.996412806,36.993286995,36.998172283,36.996223724,-599.998340665,,
2704,108.144032007,36.997416285,36.992924295,36.997326118,36.992402084,36.997130846,36.994240117,-599.998344047,,
2705,108.184040898,36.995554118,36.993446909,36.993648999,36.992486134,36.996298230,36.993942919,-599.998347430,,
2706,108.224049789,36.997245885,36.993786583,36.995609174,36.992469049,36.997553364,36.995426622,-599.998350813,,
2707,108.264058680,36.999414503,36.991580129,36.996441008,36.992985591,36.996619125,36.996501533,-599.998354196,,
2708,108.304067571,36.998788903,36.992640183,36.995958234,36.991157921,36.996931794,36.996411051,-599.998357574,,
2709,108.344076461,36.997055569,36.994275911,36.996682724,36.993170713,36.997185748,36.993749277,-599.998360954,,
2710,108.384085352,36.995420475,36.991443988,36.995349395,36.990601032,36.996668386,36.994083993,-599.998364337,,
2711,108.424094243,36.995540885,36.994079615,36.996043724,36.992314237,36.995568622,36.996278259,-599.998367718,,
2712,108.464103134,36.999125604,36.991886508,36.995797471,36.992597562,36.996384392,36.993867177,-599.998371100,,
2713,108.504112025,36.998174389,36.993460256,36.994960372,36.994133212,36.996858580,36.995192354,-599.998374479,,
2714,108.544120916,36.996239134,36.992620373,36.995141272,36.993459700,36.995958053,36.994144608,-599.998377858,,
2715,108.584129807,36.998377548,36.992074208,36.995217575,36.993712535,36.997357600,36.993054814,-599.998381239,,
2716,108.624138697,36.997346948,36.993402342,36.997026079,36.993394105,36.995101021,36.994559377,-599.998384620,,
2717,108.664147588,36.996921620,36.992480531,36.995894462,36.994639885,36.996493008,36.995426378,-599.998387999,,
2718,108.704156479,36.998947461,36.994985652,36.995485160,36.991625886,36.996647645,36.995518417,-599.998391378,,
2719,108.744165370,36.998495530,36.994259774,36.993675839,36.991135695,36.996966205,36.994109550,-599.998394756,,
2720,108.784174261,36.999677705,36.993322142,36.994886817,36.993352636,36.994753702,36.994312110,-599.998398134,,
2721,108.824183152,36.997554824,36.992951752,36.995824935,36.992496324,36.996462104,36.992112184,-599.998401512,,
2722,108.864192043,36.997135624,36.993351209,36.996113950,36.992728796,36.997386334,36.994619130,-599.998404890,,
2723,108.904200934,36.998531201,36.990958569,36.998051674,36.993443684,36.996171767,36.995431402,-599.998408269,,
2724,108.944209824,36.997806453,36.995003907,36.995663313,36.992234491,36.996961155,36.994071276,-599.998411646,,
2725,108.984218715,36.997220082,36.992809364,36.994921349,36.992729717,36.997190808,36.995186549,-599.998415020,,
2726,109.024227606,36.995779569,36.993040077,36.995418566,36.992638286,36.995858243,36.994486975,-599.998418398,,
2727,109.064236497,36.995782520,36.994476362,36.996084278,36.992415887,36.995714207,36.995866612,-599.998421772,,
2728,109.104245388,36.995216019,36.991797748,36.995397525,36.992546093,36.998214177,36.992987097,-599.998425149,,
2729,109.144254279,36.996409270,36.992600445,36.995305419,36.991619472,36.996830320,36.994263705,-599.998428523,,
2730,109.184263170,36.997106613,36.992311310,36.996276635,36.992722905,36.996882990,36.994417450,-599.998431895,,
2731,109.224272060,36.997366421,36.995483190,36.995278461,36.993453173,36.996556921,36.994639273,-599.998435272,,
2732,109.264280951,36.996991056,36.994423992,36.995974873,36.994390390,36.998094285,36.994181327,-599.998438646,,
2733,109.304289842,36.995505151,36.993530792,36.996058752,36.992332133,36.995152921,36.995156561,-599.998442022,,
2734,109.344298733,36.997519450,36.992726464,36.995778606,36.995000749,36.996703498,36.997434579,-599.998445395,,
2735,109.384307624,36.999649219,36.990060511,36.995578516,36.994142082,36.995971365,36.995173470,-599.998448766,,
2736,109.424316515,36.996509790,36.992850799,36.996115723,36.991120849,36.996655153,36.994625662,-599.998452137,,
2737,109.464325406,36.995796112,36.993090055,36.996070006,36.991854983,36.997000444,36.993832513,-599.998455508,,
2738,109.504334297,36.997537335,36.992332323,36.997178017,36.992363560,36.996541829,36.994604473,-599.998458879,,
2739,109.544343187,36.998177034,36.991726769,36.994733906,36.991464988,36.995872483,36.994380012,-599.998462251,,
2740,109.584352078,36.995930571,36.991293963,36.996614250,36.993289500,36.996301691,36.994857969,-599.998465620,,
2741,109.624360969,36.998240044,36.992781643,36.996923863,36.993447889,36.998347921,36.995440135,-599.998468994,,
2742,109.664369860,36.996768266,36.993582963,36.996510938,36.993620129,36.997961182,36.994742889,-599.998472363,,
2743,109.704378751,36.996987245,36.993286000,36.994581728,36.992765122,36.998102335,36.996870041,-599.998475731,,
2744,109.744387642,36.997582010,36.991520810,36.994319093,36.993234102,36.996121599,36.996011841,-599.998479099,,
2745,109.784396533,36.998485828,36.991680284,36.997546674,36.993718476,36.995999218,36.996367979,-599.998482468,,
2746,109.824405423,36.997805326,36.992650474,36.995532770,36.991498661,36.996098372,36.995169532,-599.998485833,,
2747,109.864414314,36.998323767,36.993439037,36.996019705,36.992166208,36.996436815,36.995575494,-599.998489202,,
2748,109.904423205,36.997532810,36.993631522,36.994988146,36.992437564,36.996175393,36.995893147,-599.998492567,,
2749,109.944432096,36.996670509,36.994264128,36.994988801,36.992150593,36.995476145,36.995023660,-599.998495935,,
2750,109.984440987,36.996264027,36.993564995,36.994827019,36.991792684,36.996923210,36.992579804,-599.998499298,,
2751,110.024449878,36.999555783,36.993560946,36.997239018,36.993133206,36.998501982,36.993751128,-599.998502666,,
2752,110.064458769,36.996955900,36.992473775,36.995943595,36.991978493,36.997166055,36.993596689,-599.998506030,,
2753,110.104467659,36.996537051,36.994907698,36.994806665,36.992680042,36.997290048,36.995872536,-599.998509397,,
2754,110.144476550,36.996988508,36.993176824,36.997610002,36.991977746,36.995708783,36.995475469,-599.998512760,,
2755,110.184485441,36.996741965,36.994919047,36.996862749,36.992401421,36.995505801,36.995771255,-599.998516125,,
2756,110.224494332,36.997510358,36.993876834,36.996962771,36.993757617,36.997373107,36.996077969,-599.998519487,,
2757,110.264503223,36.998181017,36.993056258,36.996246430,36.991673044,36.997676474,36.996409891,-599.998522850,,
2758,110.304512114,36.996973731,36.993287519,36.993745915,36.993166723,36.995513882,36.991913486,-599.998526210,,
2759,110.344521005,36.997907381,36.993073916,36.996519357,36.993862740,36.994530695,36.998029288,-599.998529571,,
2760,110.384529896,36.998102853,36.992752797,36.997018797,36.991774547,36.995813828,36.993904167,-599.998532934,,
2761,110.424538786,36.999345265,36.993812573,36.997184433,36.991712758,36.997043493,36.993460934,-599.998536292,,
2762,110.464547677,36.996843471,36.993220725,36.996121645,36.994366950,36.995726211,36.994388887,-599.998539652,,
2763,110.504556568,36.998006698,36.993943482,36.995865890,36.991417131,36.997859102,36.995485257,-599.998543009,,
2764,110.544565459,36.998229148,36.995042782,36.996716160,36.993037653,36.996628726,36.995599454,-599.998546367,,
2765,110.584574350,36.997761005,36.994055619,36.996148131,36.992479969,36.998202141,36.996019102,-599.998549723,,
2766,110.624583241,36.998110557,36.993625560,36.997544566,36.992812276,36.996613949,36.993827131,-599.998553079,,
2767,110.664592132,36.999124194,36.993790029,36.994579094,36.992197690,36.996827449,36.995953958,-599.998556433,,
2768,110.704601022,36.995843427,36.990643111,36.996325408,36.993281941,36.997482484,36.996147616,-599.998559786,,
2769,110.744609913,36.997507999,36.992826707,36.995602579,36.993632895,36.997941991,36.992737579,-599.998563142,,
2770,110.784618804,36.997178574,36.993503211,36.995924605,36.993455361,36.994593252,36.994105129,-599.998566492,,
2771,110.824627695,36.997970193,36.992554329,36.997410131,36.993022753,36.996266167,36.994813088,-599.998569843,,
2772,110.864636586,36.998446609,36.993245004,36.995975142,36.991623244,36.995856932,36.995435797,-599.998573192,,
2773,110.904645477,36.997459306,36.993016980,36.996323598,36.993219570,36.997646540,36.995045641,-599.998576546,,
2774,110.944654368,36.997581048,36.992739899,36.995062267,36.991963529,36.996974743,36.996170852,-599.998579895,,
2775,110.984663259,36.996561973,36.993983258,36.996551920,36.992250205,36.996138867,36.993956895,-599.998583244,,
2776,111.024672149,36.998132942,36.994337492,36.994634724,36.994466733,36.995188504,36.994271684,-599.998586593,,
2777,111.064681040,36.996593033,36.991843760,36.995307917,36.994517740,36.997334468,36.995559456,-599.998589940,,
2778,111.104689931,36.995929968,36.991422246,36.995616516,36.991817152,36.995660362,36.995458553,-599.998593287,,
2779,111.144698822,36.998197220,36.992739094,36.994896277,36.994250058,36.995295394,36.995486239,-599.998596632,,
2780,111.184707713,36.998335437,36.994042334,36.994687133,36.993551850,36.995623424,36.995995915,-599.998599980,,
2781,111.224716604,36.995324228,36.992597978,36.995956421,36.993667815,36.995530373,36.994386757,-599.998603324,,
2782,111.264725495,36.996282853,36.991736125,36.994960914,36.992889639,36.997288409,36.995205475,-599.998606668,,
2783,111.304734385,36.997587869,36.992522286,36.995348008,36.993152976,36.996425554,36.992781811,-599.998610013,,
2784,111.344743276,36.996107897,36.993058476,36.995681391,36.992019203,36.995346955,36.995703722,-599.998613353,,
2785,111.384752167,36.996186660,36.993824312,36.996208129,36.992650537,36.995550102,36.994011034,-599.998616697,,
2786,111.424761058,36.998386135,36.994592300,36.995785254,36.990643110,36.995515654,36.993588471,-599.998620035,,
2787,111.464769949,36.997808486,36.991358415,36.996425996,36.993133837,36.998172699,36.994315222,-599.998623373,,
2788,111.504778840,36.997827520,36.992126664,36.996283917,36.994255189,36.996712205,36.993607637,-599.998626716,,
2789,111.544787731,36.999698735,36.993554309,36.993483647,36.993195281,36.995432720,36.994503276,-599.998630053,,
2790,111.584796621,36.998167887,36.992213915,36.995483988,36.993528963,36.995857140,36.992478235,-599.998633394,,
2791,111.624805512,36.998478400,36.993017383,36.995062014,36.992201834,36.996255808,36.994422830,-599.998636730,,
2792,111.664814403,36.996333671,36.992903019,36.994503655,36.992543239,36.996737128,36.995377672,-599.998640067,,
2793,111.704823294,36.997314531,36.991629055,36.995785252,36.993562571,36.995925894,36.995403632,-599.998643406,,
2794,111.744832185,36.996994495,36.993253163,36.996792888,36.992672271,36.997588366,36.994956806,-599.998646740,,
2795,111.784841076,36.996999708,36.992330307,36.994410114,36.992579776,36.995903356,36.996144204,-599.998650077,,
2796,111.824849967,36.997784142,36.992077863,36.995196742,36.995228800,36.995787261,36.995863147,-599.998653407,,
2797,111.864858858,36.997005636,36.991246342,36.994855775,36.993169697,36.996929825,36.996804506,-599.998656739,,
2798,111.904867748,36.998044047,36.993272133,36.998074422,36.993060477,36.996306638,36.994495872,-599.998660074,,
2799,111.944876639,36.997161013,36.994491373,36.995373046,36.991072361,36.995883582,36.993924839,-599.998663405,,
2800,111.984885530,36.996547404,36.992942178,36.994324768,36.990677392,36.995053424,36.993896142,-599.998666736,,
2801,112.024894421,36.998513071,36.991819581,36.997594299,36.991637603,36.994719755,36.995485262,-599.998670064,,
2802,112.064903312,36.996893564,36.991776724,36.994546917,36.991135760,36.995716657,36.994669326,-599.998673393,,
2803,112.104912203,36.996988676,36.992968110,36.995889957,36.993554386,36.995152924,36.994691100,-599.998676725,,
2804,112.144921094,36.996977548,36.994273166,36.993233710,36.992222797,36.995681786,36.992943263,-599.998680050,,
2805,112.184929984,36.996978974,36.991629361,36.996088091,36.992251043,36.995835393,36.994639784,-599.998683377,,
2806,112.224938875,36.996172254,36.993911658,36.996410366,36.995002787,36.996447490,36.996288879,-599.998686703,,
2807,112.264947766,36.997433156,36.991233084,36.997172901,36.993761805,36.997503114,36.996239944,-599.998690025,,
2808,112.304956657,36.998597532,36.993987492,36.995944417,36.993461007,36.997209327,36.995492149,-599.998693351,,
2809,112.344965548,36.998336564,36.991723472,36.994654014,36.991445885,36.995810131,36.994462657,-599.998696670,,
2810,112.384974439,36.996778211,36.992339793,36.994757090,36.994139330,36.995718483,36.995128113,-599.998699990,,
2811,112.424983330,36.997404173,36.993644984,36.995799535,36.993034283,36.995022085,36.996746029,-599.998703313,,
2812,112.464992220,36.996240174,36.994060846,36.995702937,36.992645498,36.997910906,36.995136406,-599.998706633,,
2813,112.505001111,36.999359710,36.993189067,36.994705360,36.994489627,36.995574908,36.995361310,-599.998709952,,
2814,112.545010002,36.995815851,36.992807419,36.996579965,36.992198193,36.996221409,36.994353230,-599.998713268,,
2815,112.585018893,36.996092328,36.991772944,36.995948828,36.992337206,36.995394148,36.994015632,-599.998716584,,
2816,112.625027784,36.997217009,36.992837039,36.995645406,36.993139325,36.996715891,36.993466980,-599.998719901,,
2817,112.665036675,36.996663836,36.994836131,36.994869455,36.993309093,36.997738300,36.995145990,-599.998723215,,
2818,112.705045566,36.997418287,36.991982125,36.996100629,36.992914011,36.996824614,36.994090467,-599.998726530,,
2819,112.745054457,36.996912234,36.992692676,36.996972049,36.992199989,36.996809239,36.994415313,-599.998729846,,
2820,112.785063347,36.997096094,36.991193435,36.998377275,36.993074671,36.997158850,36.994398809,-599.998733160,,
2821,112.825072238,36.999382786,36.992538488,36.996514116,36.991917070,36.996362130,36.993324966,-599.998736473,,
2822,112.865081129,36.996905191,36.993222357,36.996411040,36.993448462,36.996068042,36.996164529,-599.998739784,,
2823,112.905090020,36.997437604,36.990934144,36.998264947,36.990773592,36.996701390,36.995433027,-599.998743095,,
2824,112.945098911,36.996883502,36.991907508,36.994624371,36.993978255,36.996868520,36.994683969,-599.998746405,,
2825,112.985107802,36.997433347,36.990882403,36.996641430,36.992764391,36.996779423,36.994254044,-599.998749712,,
2826,113.025116693,36.997972781,36.993108227,36.993969627,36.993717022,36.998196180,36.994073032,-599.998753021,,
2827,113.065125583,36.994481153,36.991114177,36.995597116,36.992378302,36.995566216,36.993750984,-599.998756329,,
2828,113.105134474,36.996335667,36.993550417,36.996211308,36.992394870,36.996162214,36.993715957,-599.998759635,,
2829,113.145143365,36.997556446,36.994061957,36.995493742,36.991303856,36.995787317,36.994507443,-599.998762938,,
2830,113.185152256,36.998049106,36.993199398,36.996466979,36.993398774,36.996406549,36.994517440,-599.998766242,,
2831,113.225161147,36.996412695,36.994906529,36.997569593,36.992958136,36.997619811,36.994300850,-599.998769544,,
2832,113.265170038,36.996759612,36.993671851,36.995377296,36.992797123,36.996108393,36.993581955,-599.998772847,,
2833,113.305178929,36.997813197,36.993805812,36.994447549,36.993052913,36.997557720,36.992707734,-599.998776148,,
2834,113.345187820,36.997006566,36.993202744,36.995712463,36.992794438,36.998029936,36.994110024,-599.998779449,,
2835,113.385196710,36.997589629,36.991360434,36.994246603,36.993298446,36.996216038,36.993380269,-599.998782749,,
2836,113.425205601,36.997905560,36.992156651,36.995289980,36.994680625,36.995819721,36.993999118,-599.998786045,,
2837,113.465214492,36.995691387,36.992975386,36.995317530,36.992815482,36.996711181,36.994635675,-599.998789342,,
2838,113.505223383,36.995569638,36.993662963,36.994944567,36.990703892,36.995876868,36.994245260,-599.998792635,,
2839,113.545232274,36.995721413,36.993187698,36.994125325,36.992501709,36.995277254,36.991241380,-599.998795928,,
2840,113.585241165,36.995611044,36.992852059,36.996071256,36.992785767,36.995975011,36.992607309,-599.998799218,,
2841,113.625250056,36.998205739,36.993586024,36.995557536,36.992373519,36.995187811,36.994606347,-599.998802511,,
2842,113.665258946,36.997416018,36.993896548,36.995960282,36.992178582,36.996737689,36.993696086,-599.998805800,,
2843,113.705267837,36.996406109,36.991478590,36.995368651,36.993679524,36.995883959,36.993174366,-599.998809093,,
2844,113.745276728,36.996437628,36.992856709,36.996846118,36.991563760,36.994788652,36.994595879,-599.998812380,,
2845,113.785285619,36.996338039,36.992801925,36.996306312,36.994102399,36.996910849,36.995274266,-599.998815667,,
2846,113.825294510,36.998696763,36.993882838,36.995615425,36.994060367,36.995266627,36.994103113,-599.998818955,,
2847,113.865303401,36.996769423,36.992315080,36.996950076,36.992403125,36.993739100,36.994355776,-599.998822240,,
2848,113.905312292,36.997134535,36.993345820,36.993563410,36.993082490,36.997644007,36.991761064,-599.998825527,,
2849,113.945321182,36.996070401,36.995076794,36.995688394,36.992901570,36.996665445,36.992791601,-599.998828812,,
2850,113.985330073,36.996182357,36.992850128,36.992353368,36.993138279,36.995528677,36.994423948,-599.998832094,,
2851,114.025338964,36.996249431,36.992997968,36.994111039,36.993210131,36.993976944,36.995752618,-599.998835376,,
2852,114.065347855,36.996667755,36.994143106,36.996980902,36.993342815,36.997329895,36.995360545,-599.998838659,,
2853,114.105356746,36.997290837,36.994186355,36.996238642,36.991236395,36.995282524,36.993961540,-599.998841939,,
2854,114.145365637,36.998470270,36.992315738,36.996108107,36.993502357,36.995100507,36.995200836,-599.998845216,,
2855,114.185374528,36.997878514,36.993907264,36.996335858,36.993734784,36.995597643,36.994409622,-599.998848494,,
2856,114.225383419,36.997818332,36.993926950,36.995933462,36.993759798,36.995183202,36.994088409,-599.998851766,,
2857,114.265392309,36.998486124,36.992869447,36.997000289,36.992306163,36.996587586,36.994538846,-599.998855039,,
2858,114.305401200,36.998097583,36.992792916,36.993731037,36.991796346,36.996488806,36.993602450,-599.998858315,,
2859,114.345410091,36.997244551,36.992891994,36.994720727,36.993119332,36.995141167,36.994820812,-599.998861589,,
2860,114.385418982,36.996194249,36.991656353,36.995177352,36.992547369,36.997584579,36.993300709,-599.998864861,,
2861,114.425427873,36.996440617,36.992543929,36.995790137,36.992621555,36.995094605,36.995420727,-599.998868132,,
2862,114.465436764,36.996349852,36.992565282,36.994756933,36.992646212,36.996485883,36.994953041,-599.998871401,,
2863,114.505445655,36.997142686,36.992444885,36.995313278,36.992573848,36.995789765,36.994104606,-599.998874669,,
2864,114.545454545,36.997131425,36.992732268,36.996843082,36.992382663,36.997268365,36.995747802,-599.998877935,,
2865,114.585463436,36.996100093,36.992165094,36.993493103,36.991602706,36.996950699,36.994335147,-599.998881200,,
2866,114.625472327,36.995682650,36.991919439,36.993196755,36.993185166,36.996888254,36.995513738,-599.998884468,,
2867,114.665481218,36.996785569,36.991042114,36.994381889,36.993808719,36.995598663,36.993868634,-599.998887733,,
2868,114.705490109,36.995955002,36.993988468,36.995644663,36.992969221,36.996467105,36.994229853,-599.998890998,,
2869,114.745499000,36.997074698,36.994960768,36.996726440,36.992683692,36.995705637,36.994247620,-599.998894261,,
2870,114.785507891,36.997718301,36.991937011,36.993946328,36.994029031,36.995098864,36.994526101,-599.998897520,,
2871,114.825516782,36.997041003,36.991144259,36.995922607,36.990323320,36.997712532,36.994606980,-599.998900781,,
2872,114.865525672,36.997940674,36.992864048,36.995140309,36.993017644,36.996549186,36.995446831,-599.998904041,,
2873,114.905534563,36.996716497,36.992634898,36.995691858,36.993491774,36.995942821,36.992984958,-599.998907298,,
2874,114.945543454,36.996776087,36.990710908,36.994575651,36.992712260,36.996810823,36.994249250,-599.998910556,,
2875,114.985552345,36.998210865,36.994066477,36.996975335,36.992695378,36.994983358,36.995654502,-599.998913812,,
2876,115.025561236,36.997057366,36.992803589,36.995398779,36.993997260,36.994809938,36.992331373,-599.998917064,,
2877,115.065570127,36.997435182,36.992584015,36.993800046,36.995344481,36.994284357,36.993092858,-599.998920318,,
2878,115.105579018,36.998081532,36.992915091,36.994833971,36.993279210,36.997349969,36.994750567,-599.998923569,,
2879,115.145587908,36.999343467,36.991478368,36.994430880,36.994670884,36.995173044,36.995916114,-599.998926819,,
2880,115.185596799,36.997517952,36.991184717,36.994129759,36.992877138,36.996719335,36.995606221,-599.998930070,,
2881,115.225605690,36.997996787,36.991927559,36.996764035,36.992701178,36.994985047,36.994671120,-599.998933316,,
2882,115.265614581,36.997397050,36.994310770,36.996466767,36.992929017,36.995594790,36.994707497,-599.998936562,,
2883,115.305623472,36.996983975,36.992556758,36.993853956,36.992970778,36.996862044,36.995710742,-599.998939809,,
2884,115.345632363,36.997168682,36.995186205,36.996094456,36.991461720,36.996412784,36.994769643,-599.998943052,,
2885,115.385641254,36.999281336,36.992217659,36.997191689,36.994385937,36.996480542,36.993920165,-599.998946296,,
2886,115.425650144,36.996353490,36.990706519,36.994940222,36.992664803,36.995209619,36.993407383,-599.998949542,,
2887,115.465659035,36.997275594,36.993536818,36.996665456,36.992578512,36.995188931,36.995699081,-599.998952781,,
2888,115.505667926,36.996068939,36.991314558,36.995364274,36.992600394,36.995360888,36.993018273,-599.998956020,,
2889,115.545676817,36.997135992,36.993480008,36.995316085,36.993793384,36.997526605,36.994827060,-599.998959261,,
2890,115.585685708,36.995220938,36.992441680,36.994915294,36.992239913,36.997206765,36.994282220,-599.998962496,,
2891,115.625694599,36.996923571,36.992533616,36.994255250,36.994252173,36.995291661,36.994684083,-599.998965730,,
2892,115.665703490,36.996549633,36.992234792,36.994176083,36.993179986,36.996070388,36.995273988,-599.998968966,,
2893,115.705712381,36.997051460,36.993934507,36.994028714,36.992086322,36.995236848,36.993790474,-599.998972198,,
2894,115.745721271,36.997935924,36.994401988,36.993289633,36.992930537,36.995885992,36.994262191,-599.998975430,,
2895,115.785730162,36.998169252,36.992336735,36.993809975,36.993810294,36.993570044,36.996210446,-599.998978658,,
2896,115.825739053,36.997044074,36.992843132,36.995262408,36.992432888,36.997537253,36.993571384,-599.998981886,,
2897,115.865747944,36.996908504,36.991483756,36.995487478,36.993324687,36.995828461,36.994334821,-599.998985116,,
2898,115.905756835,36.997436272,36.992850184,36.996403901,36.994524881,36.994938066,36.994660388,-599.998988342,,
2899,115.945765726,36.996668721,36.993286130,36.994571525,36.992945701,36.995849345,36.995608254,-599.998991568,,
2900,115.985774617,36.996423407,36.993162424,36.995832669,36.993908303,36.996581674,36.993627568,-599.998994792,,
2901,116.025783507,36.997606031,36.993946184,36.996032922,36.992403142,36.996067964,36.993746945,-599.998998013,,
2902,116.065792398,36.998100640,36.994554481,36.996751314,36.992223498,36.996044875,36.995022950,-599.999001237,,
2903,116.105801289,36.998071274,36.992544845,36.997016343,36.992817101,36.995192838,36.995313882,-599.999004456,,
2904,116.145810180,36.997074535,36.994565479,36.995756272,36.993265370,36.995432179,36.995413054,-599.999007675,,
2905,116.185819071,36.996965106,36.992676413,36.993965187,36.993991505,36.996284790,36.993758172,-599.999010893,,
2906,116.225827962,36.999636656,36.993352735,36.994816234,36.993803070,36.995184794,36.992991924,-599.999014106,,
2907,116.265836853,36.997700327,36.991975069,36.995431645,36.992447231,36.995136592,36.996296864,-599.999017321,,
2908,116.305845743,36.996888311,36.990091269,36.993607767,36.992247257,36.996431081,36.993966507,-599.999020538,,
2909,116.345854634,36.995649700,36.993447065,36.995149667,36.992672433,36.995774287,36.992432034,-599.999023752,,
