,Time,Water 1 temp,Water 2 temp,ECMO 1 temp,ECMO 2 temp,PiCCO temp,Swan-Ganz temp,Total Calories,parameter,value
759,30.326739275,37.244924871,37.092171656,37.126335924,37.059455270,37.006835988,37.072248220,539.719804782,,
760,30.366748166,37.245357338,37.090745654,37.125072697,37.058187988,37.005986356,37.070945348,540.274224581,,
761,30.406757057,37.246456235,37.091099310,37.126764669,37.057587135,37.003946828,37.070338923,540.828643838,,
762,30.446765948,37.244780611,37.090947320,37.125734573,37.057857037,37.005379170,37.072560106,541.383062551,,
763,30.486774839,37.244584132,37.090532240,37.125536439,37.056857036,37.006778769,37.070737582,541.937480717,,
764,30.526783730,37.245934969,37.088858051,37.127600782,37.057681199,37.007175960,37.072014266,542.491898328,,
765,30.566792621,37.245109414,37.091059045,37.127022674,37.058754902,37.005509713,37.069131261,543.046315382,,
766,30.606801511,37.247040630,37.090165246,37.128120129,37.056933165,37.006452919,37.070724661,543.600731873,,
767,30.646810402,37.247041882,37.087248895,37.128310343,37.056886349,37.007936279,37.069967841,544.155147801,,
768,30.686819293,37.247651715,37.089047625,37.127223102,37.058102873,37.005394793,37.069234108,544.709563158,,
769,30.726828184,37.246806986,37.087640952,37.128484890,37.058997612,37.007151816,37.070855976,545.263977937,,
770,30.766837075,37.246534737,37.086609656,37.127675383,37.058131872,37.005320626,37.072058454,545.818392136,,
771,30.806845966,37.248099230,37.088495661,37.127739054,37.056144247,37.005292464,37.069238914,546.372805751,,
772,30.846854857,37.247721001,37.086966722,37.127793032,37.057654189,37.007445719,37.068790179,546.927218776,,
773,30.886863747,37.247876799,37.086846809,37.127769968,37.054821453,37.007354850,37.069700051,547.481631207,,
774,30.926872638,37.249380367,37.085122303,37.129294340,37.056595236,37.009130928,37.070084096,548.036043040,,
775,30.966881529,37.249491032,37.085294745,37.129152053,37.056317250,37.006050776,37.069256062,548.590454272,,
776,31.006890420,37.249163414,37.086503833,37.128294697,37.056427843,37.004983237,37.069733548,549.144864888,,
777,31.046899311,37.250156343,37.084994892,37.130140676,37.057347733,37.008334142,37.071676205,549.699274893,,
778,31.086908202,37.251517568,37.084681448,37.130684533,37.058335180,37.006527958,37.067497504,550.253684283,,
779,31.126917093,37.251416138,37.084585462,37.130206505,37.054034895,37.007379074,37.069691480,550.808093048,,
780,31.166925984,37.250470840,37.083336233,37.130891015,37.056066482,37.006640891,37.069432176,551.362501188,,
781,31.206934874,37.251265770,37.084031427,37.129017738,37.056169177,37.009111994,37.069929786,551.916908695,,
782,31.246943765,37.250533612,37.084817078,37.130373424,37.057076754,37.009652703,37.067894530,552.471315562,,
783,31.286952656,37.250388219,37.084540893,37.128951614,37.056922706,37.008842801,37.069040986,553.025721790,,
784,31.326961547,37.252824018,37.082763440,37.132256494,37.055258125,37.007758212,37.068867229,553.580127372,,
785,31.366970438,37.253765639,37.080757110,37.130845486,37.055753461,37.006774509,37.068932912,554.134532306,,
786,31.406979329,37.252777130,37.080943986,37.131728092,37.056568109,37.009055295,37.067163790,554.688936583,,
787,31.446988220,37.254386042,37.080561551,37.131058811,37.057300491,37.006463664,37.069130197,555.243340202,,
788,31.486997110,37.253813154,37.082504933,37.131415721,37.056865963,37.009388934,37.068968388,555.797743157,,
789,31.527006001,37.253470128,37.078108254,37.132135240,37.055086526,37.006987994,37.069946583,556.352145446,,
790,31.567014892,37.253791432,37.079487166,37.131369859,37.054889816,37.008160176,37.067448482,556.906547057,,
791,31.607023783,37.256358420,37.079219017,37.132108377,37.056033209,37.007451536,37.067397461,557.460947995,,
792,31.647032674,37.254810199,37.080929172,37.132855403,37.055277333,37.008099419,37.068996518,558.015348256,,
793,31.687041565,37.255550049,37.080626506,37.131850342,37.054461257,37.010857529,37.068890099,558.569747830,,
794,31.727050456,37.256306019,37.079404419,37.134074614,37.055720384,37.009310537,37.069157754,559.124146721,,
795,31.767059347,37.255980604,37.079228378,37.133289470,37.055383116,37.008384188,37.068605413,559.678544921,,
796,31.807068237,37.256062799,37.078071020,37.132011184,37.055167644,37.009321171,37.068396427,560.232942428,,
797,31.847077128,37.256376143,37.075915734,37.131828709,37.055263748,37.007703118,37.067621333,560.787339237,,
798,31.887086019,37.257385596,37.079155877,37.133913406,37.054932855,37.008283055,37.067908411,561.341735346,,
799,31.927094910,37.258905649,37.076373500,37.134067444,37.055191560,37.007760304,37.067461668,561.896130752,,
800,31.967103801,37.257887265,37.075453265,37.134133434,37.054229307,37.010699099,37.067292018,562.450525451,,
801,32.007112692,37.258061609,37.076462149,37.133070643,37.054979496,37.009432308,37.068548224,563.004919443,,
802,32.047121583,37.257263893,37.074413862,37.135976697,37.055433434,37.009994601,37.066346532,563.559312725,,
803,32.087130473,37.256820357,37.074707967,37.134523204,37.052807099,37.009705581,37.069798057,564.113705296,,
804,32.127139364,37.257447380,37.076363832,37.135130663,37.054982358,37.010186538,37.068791466,564.668097153,,
805,32.167148255,37.259228159,37.075162060,37.134837200,37.055359163,37.007259268,37.066919911,565.222488289,,
806,32.207157146,37.258044012,37.074580986,37.135566368,37.054820071,37.011105266,37.066601554,565.776878708,,
807,32.247166037,37.259532976,37.074401914,37.133632197,37.055642510,37.010645247,37.066906510,566.331268406,,
808,32.287174928,37.259697796,37.073241957,37.135375700,37.056141181,37.010144880,37.069538808,566.885657385,,
809,32.327183819,37.259629028,37.073015421,37.136249459,37.054860809,37.010621267,37.067261335,567.440045640,,
810,32.367192709,37.261797338,37.072180899,37.135901090,37.054734842,37.010578066,37.068026910,567.994433172,,
811,32.407201600,37.261843658,37.073171278,37.136122464,37.054649056,37.010261402,37.066754889,568.548819977,,
812,32.447210491,37.260614068,37.072639572,37.137232461,37.054354123,37.010362919,37.066692779,569.103206061,,
813,32.487219382,37.261542656,37.074200622,37.137794258,37.054679052,37.011216228,37.067155476,569.657591417,,
814,32.527228273,37.261943265,37.072249061,37.137238768,37.054673651,37.010972468,37.067454630,570.211976045,,
815,32.567237164,37.263033371,37.072200806,37.136434794,37.054753011,37.010816149,37.065983892,570.766359947,,
816,32.607246055,37.263103468,37.072684364,37.138975019,37.055865899,37.012715930,37.067272923,571.320743124,,
817,32.647254946,37.263178979,37.072084713,37.137256258,37.056016851,37.010183703,37.064087287,571.875125573,,
818,32.687263836,37.262044911,37.072071620,37.139276826,37.053941263,37.009906430,37.065502038,572.429507298,,
819,32.727272727,37.262550350,37.072053603,37.137518159,37.054512435,37.010202511,37.064844976,572.983888295,,
820,32.767281618,37.263796428,37.072405924,37.137444894,37.053413716,37.009933972,37.066469871,573.538268568,,
821,32.807290509,37.264693405,37.070463232,37.138621880,37.054460847,37.011246414,37.066662754,574.092648115,,
822,32.847299400,37.262882680,37.071350723,37.137882643,37.055351308,37.011334099,37.067929465,574.647026938,,
823,32.887308291,37.263856351,37.070426711,37.139873170,37.055718224,37.012449110,37.065300548,575.201405044,,
824,32.927317182,37.264061294,37.068190550,37.138741243,37.055468942,37.011272161,37.065911944,575.755782426,,
825,32.967326072,37.267152201,37.068323458,37.140346434,37.055403713,37.012180761,37.065501972,576.310159090,,
826,33.007334963,37.265240476,37.068220893,37.140032370,37.054097989,37.011799258,37.065186085,576.864535034,,
827,33.047343854,37.266430283,37.069428784,37.140786421,37.054204412,37.011258333,37.064505397,577.418910264,,
828,33.087352745,37.266113392,37.070907640,37.140152599,37.054520809,37.010874040,37.066058394,577.973284777,,
829,33.127361636,37.268148979,37.068116115,37.140336254,37.053591922,37.011353470,37.065995195,578.527658579,,
830,33.167370527,37.267747267,37.068232960,37.141437356,37.054222129,37.014064620,37.063760107,579.082031672,,
831,33.207379418,37.266076932,37.069137208,37.141134738,37.054177563,37.010871130,37.065744491,579.636404057,,
832,33.247388309,37.266425418,37.068658190,37.142027148,37.055979771,37.014032307,37.064609461,580.190775741,,
833,33.287397199,37.268030106,37.069689530,37.141043388,37.054618144,37.011428666,37.064325715,580.745146721,,
834,33.327406090,37.269560261,37.068424805,37.140855266,37.055250498,37.013724662,37.065098667,581.299517003,,
835,33.367414981,37.269051592,37.067595147,37.141418143,37.054602081,37.012161101,37.064882663,581.853886587,,
836,33.407423872,37.269452878,37.068591075,37.141483677,37.054399359,37.012419608,37.063058954,582.408255476,,
837,33.447432763,37.269401618,37.066407934,37.141401568,37.053642968,37.013980482,37.065002425,582.962623675,,
838,33.487441654,37.269503698,37.066907134,37.141580713,37.053900666,37.014708638,37.063973885,583.516991191,,
839,33.527450545,37.269891411,37.067258398,37.143474873,37.055462433,37.014964555,37.064721125,584.071358019,,
840,33.567459435,37.269242037,37.068325067,37.143361619,37.054758023,37.012822904,37.065361487,584.625724168,,
841,33.607468326,37.270585577,37.066281691,37.141136034,37.055753830,37.012923428,37.062429731,585.180089639,,
842,33.647477217,37.271421518,37.067069222,37.144239987,37.056013357,37.013440227,37.064045471,585.734454435,,
843,33.687486108,37.272567848,37.064738773,37.142928997,37.054545494,37.014012563,37.063455288,586.288818566,,
844,33.727494999,37.270558097,37.064703660,37.145247842,37.053621941,37.013849848,37.061768736,586.843182031,,
845,33.767503890,37.272704130,37.065570406,37.144993431,37.054403467,37.013207702,37.063260867,587.397544833,,
846,33.807512781,37.271596067,37.066427169,37.143204376,37.054522597,37.014709928,37.063811176,587.951906979,,
847,33.847521671,37.270096540,37.062884288,37.144715336,37.054127815,37.012635322,37.064168897,588.506268467,,
848,33.887530562,37.273614716,37.064032202,37.144267284,37.054139660,37.015262330,37.063138777,589.060629307,,
849,33.927539453,37.272599332,37.064122994,37.145047056,37.056486576,37.013878653,37.065390508,589.614989501,,
850,33.967548344,37.273659544,37.065164157,37.144075560,37.055872554,37.012869472,37.063559724,590.169349054,,
851,34.007557235,37.273797206,37.064965490,37.144086865,37.055344038,37.014650891,37.064009626,590.723707971,,
852,34.047566126,37.274780379,37.064594214,37.144446606,37.054466253,37.013780402,37.060599662,591.278066255,,
853,34.087575017,37.276874089,37.063367288,37.145986310,37.053003967,37.015471321,37.065339771,591.832423910,,
854,34.127583908,37.274556464,37.065718051,37.145612011,37.057007543,37.015380888,37.063519956,592.386780940,,
855,34.167592798,37.275332735,37.064798169,37.146133481,37.055817476,37.015902911,37.062078422,592.941137352,,
856,34.207601689,37.275563865,37.063504958,37.144087591,37.054227561,37.014381538,37.062545219,593.495493147,,
857,34.247610580,37.276269384,37.063225415,37.145074413,37.054607865,37.014092693,37.063012184,594.049848332,,
858,34.287619471,37.275501974,37.062365697,37.146526221,37.054644640,37.015178148,37.062914839,594.604202913,,
859,34.327628362,37.276870298,37.062772954,37.145778423,37.053118193,37.014956436,37.062634170,595.158556894,,
860,34.367637253,37.277426347,37.059905770,37.144122744,37.055365161,37.012680514,37.063800483,595.712910275,,
861,34.407646144,37.278280707,37.062515753,37.145887567,37.057724482,37.016585919,37.063586054,596.267263066,,
862,34.447655034,37.278637395,37.061720425,37.145643547,37.055093047,37.016434221,37.062398145,596.821615271,,
863,34.487663925,37.276805517,37.063011169,37.145853943,37.054776266,37.015593650,37.061235912,597.375966895,,
864,34.527672816,37.279284149,37.061125992,37.146935264,37.053776811,37.015451240,37.063111559,597.930317940,,
865,34.567681707,37.278308739,37.061129728,37.145343296,37.055719027,37.016052975,37.062435425,598.484668416,,
866,34.607690598,37.276579248,37.062458147,37.146085550,37.056166778,37.016730363,37.062490308,599.039018322,,
867,34.647699489,37.277066447,37.061903207,37.148733909,37.054587740,37.015696248,37.061812450,599.593367664,,
868,34.687708380,37.277616786,37.063269937,37.146792226,37.059112065,37.015197452,37.061774875,600.147716452,,
869,34.727717271,37.278792847,37.061083632,37.146971759,37.052979872,37.015589444,37.062381761,600.702064685,,
870,34.767726161,37.279895351,37.061475343,37.148559124,37.055125179,37.017255759,37.060662659,601.256412367,,
871,34.807735052,37.280524235,37.060119431,37.148308460,37.055114259,37.016968767,37.061534854,601.810759506,,
872,34.847743943,37.279272002,37.060955321,37.149002299,37.056065141,37.016289860,37.061660185,602.365106103,,
873,34.887752834,37.279864768,37.061050127,37.148423537,37.056301995,37.016324877,37.061191728,602.919452169,,
874,34.927761725,37.281286722,37.061763141,37.148249302,37.055526201,37.016011482,37.060953734,603.473797705,,
875,34.967770616,37.281513254,37.060920405,37.147472197,37.055266366,37.016339175,37.062740752,604.028142715,,
876,35.007779507,37.283165032,37.060528673,37.149253762,37.055111761,37.019412254,37.060896757,604.582487207,,
877,35.047788397,37.282707234,37.059505671,37.147497294,37.055947949,37.018025728,37.060912442,605.136831183,,
878,35.087797288,37.283746507,37.059139808,37.148612578,37.056754984,37.016996171,37.059851713,605.691174653,,
879,35.127806179,37.282852703,37.059592495,37.150178719,37.055927849,37.017346254,37.062437492,606.245517611,,
880,35.167815070,37.282070394,37.060664092,37.151314822,37.054739976,37.018168126,37.062013132,606.799860069,,
881,35.207823961,37.283541606,37.060097858,37.149238651,37.053990018,37.018586488,37.061813094,607.354202031,,
882,35.247832852,37.284592292,37.057618422,37.150549033,37.056927043,37.018868082,37.062296400,607.908543498,,
883,35.287841743,37.285596321,37.060799260,37.150015281,37.055662286,37.017392742,37.061426787,608.462884481,,
884,35.327850633,37.284257871,37.060050367,37.151350013,37.056044758,37.018517169,37.061006212,609.017224979,,
885,35.367859524,37.285516050,37.060752855,37.150902891,37.056460062,37.018188263,37.061975846,609.571564996,,
886,35.407868415,37.285657155,37.057920154,37.149033230,37.056832339,37.016229881,37.059969534,610.125904545,,
887,35.447877306,37.284051056,37.059124905,37.149232550,37.056782415,37.019582400,37.060461617,610.680243623,,
888,35.487886197,37.287040622,37.060072066,37.148710819,37.055829838,37.018377997,37.059491673,611.234582235,,
889,35.527895088,37.286202449,37.058935008,37.151353135,37.055161084,37.018048725,37.059699888,611.788920382,,
890,35.567903979,37.287184320,37.058672116,37.149777738,37.057341684,37.018044788,37.060107494,612.343258074,,
891,35.607912870,37.286702699,37.057802538,37.151719812,37.058192974,37.018629238,37.061844204,612.897595315,,
892,35.647921760,37.287882304,37.058670091,37.152365679,37.056819150,37.018314085,37.059609918,613.451932108,,
893,35.687930651,37.285986882,37.057945865,37.151359464,37.056683638,37.019706509,37.061047744,614.006268458,,
894,35.727939542,37.288868721,37.058899728,37.152533771,37.056163640,37.019679626,37.061630099,614.560604369,,
895,35.767948433,37.286597156,37.060453774,37.152273451,37.055855401,37.019233890,37.058860949,615.114939841,,
896,35.807957324,37.287462772,37.059397948,37.151563045,37.057604306,37.018718083,37.059704129,615.669274885,,
897,35.847966215,37.288967708,37.057347511,37.151601413,37.056602957,37.019150187,37.060163143,616.223609499,,
898,35.887975106,37.290190716,37.056933484,37.152460917,37.055833630,37.019676429,37.060365913,616.777943692,,
899,35.927983996,37.290264465,37.058425923,37.151475323,37.055018240,37.019629761,37.059985407,617.332277463,,
900,35.967992887,37.288316644,37.057689443,37.149724534,37.056999900,37.018636629,37.061141990,617.886610823,,
901,36.008001778,37.289252772,37.057665594,37.152233231,37.055734494,37.019530226,37.060269614,618.440943773,,
902,36.048010669,37.286964216,37.058105316,37.154262129,37.058818515,37.018730472,37.059342038,618.995276317,,
903,36.088019560,37.290363472,37.057367262,37.156059255,37.058008409,37.020238045,37.060048647,619.549608453,,
904,36.128028451,37.291645182,37.059666577,37.152694568,37.057839703,37.018620038,37.060230919,620.103940190,,
905,36.168037342,37.291892278,37.058493227,37.153723356,37.056890797,37.017888992,37.059552205,620.658271534,,
906,36.208046232,37.290259415,37.056477125,37.152350477,37.056814374,37.020992951,37.059963023,621.212602483,,
907,36.248055123,37.291785873,37.057051652,37.151655378,37.055901466,37.021235262,37.059551072,621.766933046,,
908,36.288064014,37.292160905,37.056430620,37.153993875,37.058255236,37.022134957,37.058365651,622.321263223,,
909,36.328072905,37.290172469,37.056551603,37.153466873,37.056397154,37.021658740,37.060931335,622.875593017,,
910,36.368081796,37.293955660,37.058055614,37.153596411,37.058085276,37.020388396,37.060436506,623.429922435,,
911,36.408090687,37.291804640,37.055868943,37.153523574,37.058347875,37.021084223,37.061998003,623.984251478,,
912,36.448099578,37.294208677,37.057135366,37.152717947,37.057313092,37.021285166,37.058367476,624.538580151,,
913,36.488108469,37.291877462,37.057588457,37.155577177,37.057999884,37.021760438,37.059324850,625.092908458,,
914,36.528117359,37.293655718,37.056413837,37.153311406,37.057601916,37.021150935,37.058377851,625.647236398,,
915,36.568126250,37.293828918,37.059118352,37.155333175,37.058069498,37.022330314,37.058181329,626.201563979,,
916,36.608135141,37.294662047,37.055927069,37.154200835,37.057474139,37.022061947,37.058689265,626.755891201,,
917,36.648144032,37.294633893,37.056975812,37.153086377,37.055482716,37.022641813,37.057539981,627.310218070,,
918,36.688152923,37.293830931,37.055408825,37.156378575,37.055872153,37.022563121,37.058239095,627.864544589,,
919,36.728161814,37.293512797,37.057054329,37.154630651,37.056966703,37.021765361,37.060973223,628.418870759,,
920,36.768170705,37.295108201,37.056310695,37.155235903,37.058104176,37.022256304,37.060813946,628.973196586,,
921,36.808179595,37.295720640,37.054673794,37.153689763,37.058247301,37.021340788,37.059683014,629.527522071,,
922,36.848188486,37.296189195,37.057111081,37.156860700,37.057704620,37.021410506,37.058781804,630.081847220,,
923,36.888197377,37.296540837,37.057407607,37.155672258,37.059447788,37.023146298,37.059062105,630.636172033,,
924,36.928206268,37.297275841,37.056541061,37.155340179,37.059035914,37.023785157,37.057371539,631.190496514,,
925,36.968215159,37.298232493,37.055296265,37.155841607,37.059284919,37.021208419,37.059397456,631.744820665,,
926,37.008224050,37.295599986,37.054924412,37.156771589,37.057501651,37.020915519,37.060748878,632.299144488,,
927,37.048232941,37.297708563,37.055588511,37.155305592,37.058002331,37.022807559,37.058842649,632.853467991,,
928,37.088241832,37.298944357,37.058121150,37.155535649,37.059191575,37.023605405,37.058617363,633.407791171,,
929,37.128250722,37.299594171,37.055938898,37.155818870,37.057149240,37.023235956,37.057310424,633.962114032,,
930,37.168259613,37.298687329,37.057330279,37.156881143,37.057997371,37.022851770,37.057544074,634.516436578,,
931,37.208268504,37.300523074,37.057310833,37.156305792,37.058713164,37.021839839,37.058844901,635.070758807,,
932,37.248277395,37.299897828,37.055925423,37.156942248,37.057762103,37.023827581,37.059081957,635.625080732,,
933,37.288286286,37.299242277,37.056016059,37.157203791,37.058169382,37.023232375,37.059442267,636.179402348,,
934,37.328295177,37.299192442,37.057766464,37.158659112,37.059076512,37.022520061,37.060745812,636.733723660,,
935,37.368304068,37.300330298,37.057654183,37.156674505,37.058272101,37.023201044,37.058047534,637.288044670,,
936,37.408312958,37.300436990,37.055048783,37.157168708,37.059255308,37.025177128,37.058813011,637.842365380,,
937,37.448321849,37.300656092,37.054607122,37.157616873,37.058904721,37.024121796,37.056970408,638.396685791,,
938,37.488330740,37.302174431,37.055197790,37.157738716,37.056863583,37.024023399,37.059318201,638.951005909,,
939,37.528339631,37.302469380,37.056630265,37.158227352,37.060265372,37.024388361,37.058366143,639.505325734,,
940,37.568348522,37.301749507,37.054849819,37.158428239,37.057707637,37.022768158,37.059215353,640.059645271,,
941,37.608357413,37.303916563,37.055435928,37.157716540,37.059543967,37.023363387,37.058045220,640.613964521,,
942,37.648366304,37.301978242,37.054858774,37.158162699,37.059856056,37.023300529,37.057526292,641.168283483,,
943,37.688375194,37.300944973,37.057184335,37.158310989,37.060498037,37.025073533,37.059058167,641.722602164,,
944,37.728384085,37.300511193,37.055622422,37.157026798,37.059494418,37.024764400,37.057179640,642.276920563,,
945,37.768392976,37.303820793,37.056264537,37.157191221,37.056653806,37.021574309,37.059862496,642.831238685,,
946,37.808401867,37.302303526,37.056356778,37.157669240,37.057367739,37.025001598,37.057937246,643.385556526,,
947,37.848410758,37.302837147,37.055405864,37.160261002,37.058313703,37.023610664,37.056913964,643.939874095,,
948,37.888419649,37.301668578,37.055302287,37.159835817,37.059559298,37.025080933,37.058819421,644.494191395,,
949,37.928428540,37.306279231,37.055049682,37.157883366,37.058132685,37.023817855,37.058031047,645.048508421,,
950,37.968437431,37.304022339,37.055412848,37.159381210,37.059681766,37.023949227,37.058341944,645.602825182,,
951,38.008446321,37.304761232,37.055720868,37.157641288,37.057123223,37.022623436,37.059142493,646.157141674,,
952,38.048455212,37.305548574,37.055608509,37.159689860,37.060385132,37.023854686,37.058442287,646.711457902,,
953,38.088464103,37.303473617,37.055443501,37.157932357,37.059164480,37.025153361,37.058253197,647.265773870,,
954,38.128472994,37.307343767,37.056212677,37.158244981,37.059931796,37.027415689,37.057132933,647.820089578,,
955,38.168481885,37.305918775,37.054386989,37.159127748,37.059695925,37.025730700,37.058601562,648.374405026,,
956,38.208490776,37.306630062,37.056212625,37.160184075,37.060528136,37.027398660,37.060622689,648.928720220,,
957,38.248499667,37.306115981,37.056261643,37.158881964,37.057205135,37.026929313,37.056954804,649.483035160,,
958,38.288508557,37.305996194,37.055584130,37.160275135,37.059189178,37.025391301,37.059183229,650.037349845,,
959,38.328517448,37.306124634,37.055049370,37.160801935,37.060107927,37.023692448,37.059744438,650.591664280,,
960,38.368526339,37.308279697,37.054590068,37.161336514,37.061353870,37.026053813,37.058969314,651.145978468,,
961,38.408535230,37.306920366,37.056360369,37.160650539,37.059408091,37.025614068,37.058620285,651.700292409,,
962,38.448544121,37.308083436,37.055342471,37.160122993,37.057873522,37.026997364,37.059430334,652.254606105,,
963,38.488553012,37.308808298,37.053319644,37.161022805,37.057757937,37.027402079,37.058512779,652.808919555,,
964,38.528561903,37.307529832,37.054852687,37.159898511,37.056464290,37.026527446,37.058501949,653.363232762,,
965,38.568570794,37.308147696,37.055858676,37.159918851,37.060356196,37.026609463,37.058975345,653.917545730,,
966,38.608579684,37.308435525,37.054142316,37.161294549,37.059479270,37.024599752,37.058417464,654.471858459,,
967,38.648588575,37.308326469,37.056090629,37.163534993,37.061525482,37.028562978,37.059446658,655.026170953,,
968,38.688597466,37.309568008,37.055442806,37.163508557,37.060425922,37.028008473,37.057640528,655.580483211,,
969,38.728606357,37.309252018,37.054927717,37.161666384,37.058228569,37.026409180,37.058746628,656.134795234,,
970,38.768615248,37.310090516,37.054379179,37.162003758,37.059484457,37.027715238,37.057114265,656.689107025,,
971,38.808624139,37.309815604,37.055299329,37.160959867,37.061074443,37.027487371,37.055863780,657.243418588,,
972,38.848633030,37.310642469,37.055644590,37.161031593,37.061519857,37.025218703,37.057960584,657.797729920,,
973,38.888641920,37.313556120,37.055292012,37.161602911,37.061004380,37.027003385,37.059143546,658.352041026,,
974,38.928650811,37.312374811,37.054865892,37.160942601,37.060193201,37.028465150,37.058401880,658.906351904,,
975,38.968659702,37.311572730,37.055635291,37.163355168,37.061008936,37.026070330,37.059371875,659.460662557,,
976,39.008668593,37.311729650,37.054856652,37.163436096,37.060588463,37.028238676,37.057714986,660.014972986,,
977,39.048677484,37.312219566,37.055976230,37.161548724,37.059688621,37.029142182,37.060627877,660.569283193,,
978,39.088686375,37.313031005,37.055058222,37.162156659,37.061946980,37.028039241,37.059474689,661.123593179,,
979,39.128695266,37.311235053,37.056327593,37.162419135,37.060039113,37.026756459,37.059295684,661.677902945,,
980,39.168704156,37.313738839,37.055245380,37.160476746,37.060452780,37.029268877,37.057322378,662.232212497,,
981,39.208713047,37.312655883,37.053979875,37.163125332,37.061815563,37.027865282,37.058227638,662.786521829,,
982,39.248721938,37.314117580,37.056050768,37.162656302,37.058100652,37.029164552,37.059322764,663.340830946,,
983,39.288730829,37.314200373,37.055262853,37.164028382,37.061593571,37.028141056,37.058600064,663.895139849,,
984,39.328739720,37.313887323,37.055341323,37.161199871,37.061582400,37.027724531,37.056777182,664.449448539,,
985,39.368748611,37.313100007,37.055424496,37.165158496,37.058359081,37.028748304,37.057946471,665.003757019,,
986,39.408757502,37.312919200,37.055097940,37.162583136,37.058620039,37.028593560,37.057622308,665.558065287,,
987,39.448766393,37.313763331,37.055207576,37.163780397,37.059160167,37.029729546,37.059535177,666.112373348,,
988,39.488775283,37.313592096,37.056183489,37.162742764,37.061162936,37.028546475,37.058824797,666.666681201,,
989,39.528784174,37.315528456,37.057111872,37.163468391,37.062818243,37.027936683,37.058674632,667.220988846,,
990,39.568793065,37.315833396,37.055007131,37.162808236,37.061826640,37.027061261,37.057779960,667.775296287,,
991,39.608801956,37.315172021,37.056298301,37.164619921,37.060070576,37.028677278,37.059516409,668.329603521,,
992,39.648810847,37.315579893,37.055635789,37.165092583,37.062017421,37.028176175,37.057237478,668.883910553,,
993,39.688819738,37.316737140,37.053829871,37.163477556,37.064225324,37.027226311,37.057759775,669.438217382,,
994,39.728828629,37.316672277,37.055308181,37.163402928,37.062318267,37.029630863,37.057730910,669.992524011,,
995,39.768837519,37.317752499,37.057569615,37.165644547,37.061427589,37.029054674,37.058878892,670.546830443,,
996,39.808846410,37.315847282,37.054894570,37.163889156,37.061207456,37.028211057,37.059937489,671.101136672,,
997,39.848855301,37.314943263,37.055518660,37.165696981,37.062973368,37.028202146,37.058463059,671.655442708,,
998,39.888864192,37.317624091,37.055120367,37.164226967,37.059307045,37.030703272,37.058255614,672.209748544,,
999,39.928873083,37.318406647,37.056830386,37.164092480,37.060448296,37.029717225,37.059188446,672.764054186,,
1000,39.968881974,37.319044414,37.055234862,37.164954112,37.062208549,37.031456728,37.058111216,673.318359634,,
1001,40.008890865,37.318925407,37.054711515,37.166595877,37.059474131,37.030379959,37.056673754,673.872664886,,
1002,40.048899756,37.318724336,37.057754637,37.164972475,37.061137128,37.029663650,37.058242232,674.426969946,,
1003,40.088908646,37.318356888,37.054465937,37.166054874,37.061733761,37.029116520,37.058429320,674.981274814,,
1004,40.128917537,37.318784338,37.057300741,37.166108633,37.062358218,37.028619440,37.058769293,675.535579495,,
1005,40.168926428,37.319498657,37.054501213,37.164992974,37.060605897,37.029960754,37.056044774,676.089883984,,
1006,40.208935319,37.318237755,37.055535398,37.163799327,37.060963234,37.029064353,37.058346747,676.644188285,,
1007,40.248944210,37.319728493,37.053601941,37.165814006,37.061498010,37.030047462,37.057717769,677.198492398,,
1008,40.288953101,37.318814178,37.056198909,37.167729645,37.060690051,37.030520566,37.057225543,677.752796327,,
1009,40.328961992,37.320069417,37.056335417,37.165206355,37.061747111,37.030282354,37.059321231,678.307100067,,
1010,40.368970882,37.320766924,37.056423593,37.167640168,37.063107246,37.030914838,37.058646007,678.861403625,,
1011,40.408979773,37.320163779,37.057243376,37.166722522,37.062382877,37.031246107,37.056931046,679.415706995,,
1012,40.448988664,37.321918533,37.055940676,37.163807576,37.062828963,37.029129562,37.055760305,679.970010187,,
1013,40.488997555,37.322500536,37.057211629,37.166197628,37.062396624,37.031217300,37.057949267,680.524313194,,
1014,40.529006446,37.320636367,37.055888031,37.167797786,37.062625991,37.030109693,37.056879358,681.078616020,,
1015,40.569015337,37.320886983,37.054541733,37.166851277,37.061464191,37.032031517,37.058501853,681.632918661,,
1016,40.609024228,37.322093033,37.056626126,37.167804258,37.062828050,37.032260703,37.058768831,682.187221128,,
1017,40.649033118,37.322269949,37.056697168,37.168477593,37.063522500,37.032026858,37.058940149,682.741523419,,
1018,40.689042009,37.321992290,37.052547844,37.167357347,37.061523434,37.031256263,37.057089545,683.295825525,,
1019,40.729050900,37.322098455,37.054837777,37.166432981,37.063310885,37.030925279,37.058222733,683.850127458,,
1020,40.769059791,37.323582034,37.055054192,37.166470613,37.061073280,37.031675789,37.058556912,684.404429215,,
1021,40.809068682,37.323369523,37.057740379,37.167347681,37.061666999,37.032409457,37.058020920,684.958730794,,
1022,40.849077573,37.324061785,37.056248224,37.168087815,37.062209646,37.031548699,37.056755315,685.513032199,,
1023,40.889086464,37.323609209,37.055112932,37.169493998,37.061676275,37.030845366,37.057196748,686.067333432,,
1024,40.929095355,37.323466209,37.055210851,37.167591462,37.061231467,37.031541273,37.057624249,686.621634492,,
1025,40.969104245,37.323841511,37.055231212,37.170103552,37.061612903,37.031735525,37.057654955,687.175935381,,
