,Time,Water 1 temp,Water 2 temp,ECMO 1 temp,ECMO 2 temp,PiCCO temp,Swan-Ganz temp,Total Calories,parameter,value
2272,90.847570631,37.009507111,37.002079605,37.007192261,37.001503443,37.010517189,37.005486209,239.013576919,,
2273,90.887573964,37.010429317,37.000972908,37.005446923,37.001235591,37.010469044,37.003354091,239.013569583,,
2274,90.927577298,37.009986360,37.002660400,37.005274527,37.004114894,37.009091070,37.002532900,239.013562256,,
2275,90.967580632,37.009082784,37.003004377,37.006673417,37.002655115,37.009746122,37.002618788,239.013554936,,
2276,91.007583965,37.012095289,37.001279923,37.007054274,37.003712091,37.011990766,37.004831370,239.013547626,,
2277,91.047587299,37.007795065,37.002922574,37.005365235,37.002586011,37.011320325,37.004121746,239.013540325,,
2278,91.087590633,37.010267793,37.002039609,37.004777293,37.001916548,37.010277867,37.003973253,239.013533034,,
2279,91.127593966,37.010351722,37.002862287,37.008339143,37.002804082,37.011146400,37.005560010,239.013525752,,
2280,91.167597300,37.010390364,37.002093160,37.006020083,37.001759451,37.011404848,37.005946623,239.013518479,,
2281,91.207600633,37.009655904,37.003779448,37.006420674,37.003549137,37.009538890,37.004237589,239.013511215,,
2282,91.247603967,37.008109338,37.002615773,37.006832759,37.004202023,37.010076098,37.005692154,239.013503963,,
2283,91.287607301,37.006708442,37.002583807,37.005524454,37.002120086,37.009640407,37.004583599,239.013496717,,
2284,91.327610634,37.010222731,37.001414713,37.006054256,37.003438970,37.010452940,37.003414800,239.013489482,,
2285,91.367613968,37.009518130,37.001111556,37.006187281,37.004428264,37.009178202,37.002828417,239.013482254,,
2286,91.407617301,37.009567728,37.001212821,37.005460920,37.003365687,37.010275893,37.004651524,239.013475035,,
2287,91.447620635,37.008890333,37.000399865,37.006809035,37.001638306,37.008561866,37.005277027,239.013467825,,
2288,91.487623969,37.009282725,37.002360385,37.004401508,37.001519312,37.009143715,37.004250101,239.013460624,,
2289,91.527627302,37.007863687,37.002971223,37.005073914,37.001798440,37.009801604,37.004597137,239.013453436,,
2290,91.567630636,37.008895674,37.003584742,37.006422468,37.004234832,37.008505221,37.004122433,239.013446256,,
2291,91.607633969,37.009777353,37.002203742,37.005895443,37.004556760,37.011427593,37.003953511,239.013439086,,
2292,91.647637303,37.009661706,37.001741144,37.006344103,37.002547286,37.010597092,37.003933482,239.013431924,,
2293,91.687640637,37.011256925,37.002139984,37.006029122,37.003184212,37.008960880,37.003630343,239.013424770,,
2294,91.727643970,37.009296981,37.001256022,37.006703673,37.001665041,37.011311740,37.004613168,239.013417626,,
2295,91.767647304,37.008539411,37.002084058,37.006309292,37.004599525,37.010893539,37.004458394,239.013410495,,
2296,91.807650638,37.009658276,37.000704144,37.006303408,37.003665955,37.010794258,37.003765650,239.013403367,,
2297,91.847653971,37.008426770,37.002275638,37.006155415,37.002496251,37.008840272,37.005292531,239.013396255,,
2298,91.887657305,37.010541888,37.000584719,37.006263766,37.002671132,37.010592765,37.003629795,239.013389143,,
2299,91.927660638,37.010129021,37.001889315,37.005326994,37.003063044,37.009232895,37.003935293,239.013382046,,
2300,91.967663972,37.008893968,37.001809898,37.007267432,37.002411482,37.008044801,37.003421703,239.013374955,,
2301,92.007667306,37.009810250,37.002194433,37.005718554,37.002653187,37.009421663,37.005214955,239.013367875,,
2302,92.047670639,37.010155620,37.002395065,37.005003591,37.002079674,37.011391890,37.003796769,239.013360809,,
2303,92.087673973,37.010549508,37.002041500,37.006692241,37.004044870,37.010178189,37.003129454,239.013353746,,
2304,92.127677306,37.009433404,37.002618537,37.006697711,37.001617587,37.009683024,37.004102919,239.013346694,,
2305,92.167680640,37.009325922,37.001247092,37.005855745,37.001250501,37.008064247,37.003393384,239.013339653,,
2306,92.207683974,37.010548722,37.002747125,37.006155024,37.002233777,37.010395828,37.005966224,239.013332620,,
2307,92.247687307,37.012320371,37.001061261,37.006075359,36.999790441,37.010465129,37.003728070,239.013325600,,
2308,92.287690641,37.009752321,37.001543364,37.005377162,37.002947213,37.008916918,37.005215709,239.013318588,,
2309,92.327693974,37.007965831,37.003020832,37.005044301,37.002579812,37.010090006,37.004695221,239.013311585,,
2310,92.367697308,37.008897796,37.003014318,37.005881514,37.002309282,37.007852938,37.002958346,239.013304594,,
2311,92.407700642,37.009608184,37.001863197,37.006366121,37.002408484,37.010159450,37.003507623,239.013297607,,
2312,92.447703975,37.009905103,37.000828863,37.007305072,37.002441367,37.007972560,37.004131035,239.013290630,,
2313,92.487707309,37.007733376,37.003149180,37.006917948,37.001078850,37.007598931,37.004429054,239.013283661,,
2314,92.527710643,37.008697031,37.002491037,37.006147391,37.003441332,37.011190314,37.005219541,239.013276701,,
2315,92.567713976,37.010152937,37.000903656,37.004628828,37.002480823,37.008805243,37.002310479,239.013269753,,
2316,92.607717310,37.007560974,37.002748663,37.005469201,37.001912530,37.011434060,37.004583857,239.013262812,,
2317,92.647720643,37.008632328,37.002511350,37.006674827,37.003250933,37.010197960,37.004031707,239.013255881,,
2318,92.687723977,37.008628294,37.002367140,37.004727516,37.001872370,37.010081362,37.004646314,239.013248960,,
2319,92.727727311,37.008584701,37.002565858,37.005738424,37.003821558,37.009208950,37.005302565,239.013242046,,
2320,92.767730644,37.009117293,37.000744915,37.004498211,37.002218274,37.009897450,37.002466248,239.013235146,,
2321,92.807733978,37.008798699,37.001163331,37.005412390,37.002306369,37.008661284,37.004039556,239.013228252,,
2322,92.847737311,37.009439027,37.001589167,37.005340818,37.002304847,37.009223563,37.003598006,239.013221367,,
2323,92.887740645,37.008496354,37.002342688,37.007663257,37.003387645,37.008929524,37.002293845,239.013214494,,
2324,92.927743979,37.009183368,37.000215288,37.006634876,37.002361804,37.008751873,37.003676036,239.013207630,,
2325,92.967747312,37.008885276,37.001454075,37.006289024,37.002412757,37.009010886,37.004675208,239.013200772,,
2326,93.007750646,37.008957453,37.001121668,37.005887185,37.003893786,37.008295863,37.003696682,239.013193926,,
2327,93.047753979,37.009178430,37.002056762,37.005207092,37.003055963,37.009622787,37.001953449,239.013187088,,
2328,93.087757313,37.007644647,37.001630996,37.004175638,37.002259969,37.009229680,37.005625866,239.013180261,,
2329,93.127760647,37.007912159,37.001354766,37.004705039,37.002289925,37.010532791,37.005643096,239.013173443,,
2330,93.167763980,37.009653635,37.003546804,37.006740020,37.003558811,37.007812937,37.003543909,239.013166635,,
2331,93.207767314,37.007661980,37.001516806,37.008241324,37.002589976,37.007298887,37.003079694,239.013159833,,
2332,93.247770648,37.009426429,37.000735111,37.006756397,37.001173225,37.008114129,37.004598502,239.013153043,,
2333,93.287773981,37.007577504,37.004166557,37.006335098,37.002727721,37.009553399,37.004373075,239.013146262,,
2334,93.327777315,37.008225589,37.002543693,37.005617971,37.001491663,37.009296891,37.004062577,239.013139489,,
2335,93.367780648,37.008891506,37.002226102,37.007614959,37.002644417,37.008216077,37.002586560,239.013132727,,
2336,93.407783982,37.009099609,37.001877397,37.005488336,37.002380015,37.009875521,37.003969624,239.013125975,,
2337,93.447787316,37.008858670,37.001455619,37.007104161,37.003212066,37.007750086,37.004764164,239.013119232,,
2338,93.487790649,37.008517093,37.002660454,37.006762572,37.003897395,37.009399600,37.003239385,239.013112498,,
2339,93.527793983,37.008530354,37.001946658,37.004886575,37.002486496,37.008308940,37.003572176,239.013105776,,
2340,93.567797316,37.008832147,37.001736297,37.006454141,37.002190622,37.008495423,37.002959019,239.013099059,,
2341,93.607800650,37.007721061,37.002506822,37.005858721,37.001968213,37.007621484,37.002756451,239.013092353,,
2342,93.647803984,37.009752198,37.002295351,37.005037997,37.002241376,37.007789175,37.002868627,239.013085658,,
2343,93.687807317,37.009687812,37.002064694,37.005574668,37.001551487,37.008909655,37.004903473,239.013078972,,
2344,93.727810651,37.006356475,37.001564314,37.005532818,37.001882674,37.009386340,37.004800743,239.013072299,,
2345,93.767813984,37.009578744,37.001636994,37.006948405,37.003385237,37.009371257,37.005093023,239.013065632,,
2346,93.807817318,37.007479825,37.002739588,37.006177075,37.002666725,37.007797973,37.003147081,239.013058973,,
2347,93.847820652,37.009890306,37.003955898,37.005698961,37.001567205,37.008026298,37.002193291,239.013052324,,
2348,93.887823985,37.007754957,37.002527672,37.005333172,37.002547949,37.009324766,37.003814520,239.013045684,,
2349,93.927827319,37.008177336,37.003536845,37.005977062,37.001679032,37.008509403,37.006127911,239.013039054,,
2350,93.967830653,37.008561007,37.001378530,37.006998026,37.004304829,37.010578484,37.004636021,239.013032432,,
2351,94.007833986,37.009784121,37.000535872,37.007325096,37.001559559,37.009700326,37.004524145,239.013025822,,
2352,94.047837320,37.008326693,37.001823483,37.005337993,37.003467029,37.008161719,37.003088608,239.013019220,,
2353,94.087840653,37.009541798,37.002901504,37.004508098,37.002554287,37.009932851,37.003452909,239.013012626,,
2354,94.127843987,37.009650647,37.002179760,37.006317686,37.003121868,37.008208520,37.005677548,239.013006043,,
2355,94.167847321,37.009070790,37.002882504,37.005488012,37.003226565,37.009731386,37.006491215,239.012999469,,
2356,94.207850654,37.008997293,37.001467014,37.007323901,37.002752489,37.008310485,37.004802686,239.012992904,,
2357,94.247853988,37.009634882,37.002583813,37.007372984,37.001116937,37.010302103,37.005475513,239.012986348,,
2358,94.287857321,37.008683630,37.002417380,37.006891267,37.003025209,37.008582395,37.004679645,239.012979803,,
2359,94.327860655,37.007962677,37.002227694,37.005610597,37.002349392,37.008807999,37.004756088,239.012973267,,
2360,94.367863989,37.010571725,37.002194158,37.005545068,37.002769453,37.007456331,37.004650478,239.012966739,,
2361,94.407867322,37.005421131,37.003892673,37.005707111,37.002517510,37.006990470,37.003064685,239.012960221,,
2362,94.447870656,37.008673590,37.001848025,37.006219486,37.002899889,37.007874314,37.004329296,239.012953714,,
2363,94.487873989,37.008203563,37.001663859,37.005804902,37.002130484,37.008860537,37.003984711,239.012947213,,
2364,94.527877323,37.009214769,37.002184927,37.004880543,37.002659230,37.008675572,37.005086062,239.012940723,,
2365,94.567880657,37.008734730,37.003637929,37.006275840,37.002497085,37.008796272,37.004290734,239.012934241,,
2366,94.607883990,37.009898590,37.002983993,37.005722225,37.002059905,37.008848081,37.005041139,239.012927770,,
2367,94.647887324,37.007777210,37.002234938,37.004324762,37.003152943,37.008128289,37.004701190,239.012921304,,
2368,94.687890658,37.007124724,37.000632032,37.007071165,37.002596343,37.010718715,37.004810982,239.012914852,,
2369,94.727893991,37.008912197,37.001319241,37.004238692,37.001225777,37.009059884,37.004184709,239.012908407,,
2370,94.767897325,37.009141018,37.002971329,37.004416921,37.003463613,37.009456651,37.006360138,239.012901972,,
2371,94.807900658,37.008614501,37.004725918,37.005244941,37.001548854,37.009197752,37.005009661,239.012895549,,
2372,94.847903992,37.009818628,37.004795958,37.005710194,37.003010199,37.008101638,37.002449855,239.012889135,,
2373,94.887907326,37.007716404,37.003114963,37.005097957,37.003926545,37.007538134,37.003964719,239.012882727,,
2374,94.927910659,37.009846406,37.002501954,37.006275627,37.003338504,37.008879832,37.002771269,239.012876331,,
2375,94.967913993,37.007471680,37.002956964,37.006530636,37.003701416,37.009177087,37.002745882,239.012869943,,
2376,95.007917326,37.009449450,37.003068500,37.005189646,37.001201982,37.007863464,37.003321206,239.012863564,,
2377,95.047920660,37.008745496,37.001885342,37.005998982,37.003625738,37.008107221,37.004476102,239.012857193,,
2378,95.087923994,37.007437030,37.003369908,37.003894603,37.002216945,37.008950237,37.005599628,239.012850834,,
2379,95.127927327,37.008330618,37.004630542,37.004592612,37.002203101,37.006995246,37.005155237,239.012844484,,
2380,95.167930661,37.008505728,37.002232456,37.006392928,37.002519941,37.008620852,37.004507467,239.012838139,,
2381,95.207933994,37.008561443,37.002267572,37.005267487,37.002546825,37.007869350,37.004036590,239.012831804,,
2382,95.247937328,37.009239314,37.001256372,37.005525946,37.003649158,37.008672659,37.004533677,239.012825480,,
2383,95.287940662,37.008711054,37.002025099,37.007090612,37.003072985,37.008290694,37.003231013,239.012819169,,
2384,95.327943995,37.009889650,37.001925661,37.005671398,37.002163106,37.008980383,37.004429112,239.012812865,,
2385,95.367947329,37.009273599,37.002590940,37.004515413,37.002345675,37.007530664,37.003134666,239.012806571,,
2386,95.407950663,37.009567165,37.002198907,37.006914345,37.003495250,37.009138777,37.005470061,239.012800284,,
2387,95.447953996,37.008737039,37.002619072,37.006562423,37.002466498,37.009133189,37.004370462,239.012794004,,
2388,95.487957330,37.008022822,37.002319744,37.006411093,37.003764737,37.009052310,37.003660770,239.012787735,,
2389,95.527960663,37.007849839,37.002716508,37.007245274,37.002432307,37.006269442,37.004293277,239.012781475,,
2390,95.567963997,37.008356330,37.001814829,37.005653158,37.002394944,37.007631620,37.003454818,239.012775226,,
2391,95.607967331,37.006814366,37.003073812,37.006969870,37.003299854,37.009354274,37.005759592,239.012768984,,
2392,95.647970664,37.010216459,37.002750879,37.007617523,37.003795988,37.009396986,37.003666455,239.012762753,,
2393,95.687973998,37.008999548,37.002136765,37.004158185,37.003103422,37.007060942,37.002767479,239.012756533,,
2394,95.727977331,37.007911294,37.002533776,37.006754349,37.001937640,37.007811097,37.003186315,239.012750319,,
2395,95.767980665,37.008546019,37.002260732,37.004607605,37.003309701,37.006711074,37.005015719,239.012744113,,
2396,95.807983999,37.008141377,37.000988431,37.006836112,37.001955049,37.007998759,37.004125986,239.012737920,,
2397,95.847987332,37.009155620,37.004362037,37.006099907,37.004561899,37.008047380,37.003244510,239.012731734,,
2398,95.887990666,37.007614566,37.001426433,37.006863722,37.002661697,37.007699927,37.004154525,239.012725557,,
2399,95.927993999,37.008364383,37.002240269,37.006945554,37.002179622,37.007493616,37.004455867,239.012719386,,
2400,95.967997333,37.009213110,37.002339340,37.006692987,37.000722510,37.009149479,37.003893305,239.012713227,,
2401,96.008000667,37.008057965,37.002378955,37.006124625,37.003087343,37.007438814,37.004083565,239.012707077,,
2402,96.048004000,37.008569653,37.002301198,37.006609791,37.003560551,37.008833120,37.004705480,239.012700937,,
2403,96.088007334,37.008801054,37.004368601,37.003508336,37.004460282,37.007997746,37.003993715,239.012694804,,
2404,96.128010668,37.008329322,37.002810702,37.004325288,37.003489044,37.005495733,37.004034286,239.012688681,,
2405,96.168014001,37.008286456,37.001961879,37.005247470,37.002279243,37.007648820,37.005136091,239.012682568,,
2406,96.208017335,37.008573232,37.002760724,37.006019001,37.004831030,37.009230717,37.003658298,239.012676462,,
2407,96.248020668,37.010143003,37.002133152,37.007343673,37.002459759,37.007273021,37.004617562,239.012670367,,
2408,96.288024002,37.008380534,37.001129724,37.005406804,37.002634840,37.006278537,37.005437878,239.012664280,,
2409,96.328027336,37.008236787,37.002810455,37.006160213,37.002271314,37.008141506,37.003480358,239.012658201,,
2410,96.368030669,37.008060096,37.002682168,37.007609393,37.003631715,37.009580701,37.002447012,239.012652135,,
2411,96.408034003,37.008564604,37.004010883,37.005298721,37.002977391,37.009169684,37.004604917,239.012646076,,
2412,96.448037336,37.007746377,37.003798162,37.004732083,37.001373943,37.007735189,37.003737079,239.012640025,,
2413,96.488040670,37.006138550,37.002129839,37.006090561,37.002436071,37.007809255,37.002804608,239.012633985,,
2414,96.528044004,37.010239463,37.001023657,37.005249392,37.003264397,37.006145303,37.006074381,239.012627956,,
2415,96.568047337,37.008080464,37.002774131,37.004307424,37.002294156,37.007344916,37.002816866,239.012621932,,
2416,96.608050671,37.008763904,37.001291101,37.004536051,37.002267140,37.009130076,37.002873080,239.012615916,,
2417,96.648054005,37.006616143,37.001175917,37.004227557,37.003355392,37.009928876,37.001996069,239.012609912,,
2418,96.688057338,37.009340773,37.003193305,37.007037749,37.002783440,37.009877373,37.003383549,239.012603913,,
2419,96.728060672,37.009337291,37.002303078,37.006573350,37.001984847,37.005819889,37.005582235,239.012597927,,
2420,96.768064005,37.007784388,37.001225438,37.005247051,37.002763088,37.006130742,37.004958087,239.012591952,,
2421,96.808067339,37.009526076,37.002453909,37.004813926,37.003015255,37.008677925,37.005129195,239.012585981,,
2422,96.848070673,37.009372715,37.002078398,37.005256955,37.000465516,37.006474605,37.005878832,239.012580024,,
2423,96.888074006,37.006000956,37.003542727,37.006505811,37.001680446,37.008536777,37.004892980,239.012574074,,
2424,96.928077340,37.007043455,37.003135320,37.005122758,37.003079652,37.005615620,37.004469839,239.012568132,,
2425,96.968080673,37.008493136,36.999815712,37.008586536,37.001599712,37.008385957,37.004341458,239.012562199,,
2426,97.008084007,37.008849201,37.003152421,37.005397656,37.002414722,37.006260816,37.003215340,239.012556274,,
2427,97.048087341,37.008915140,37.003694504,37.005155362,37.003482868,37.006987863,37.004812880,239.012550357,,
2428,97.088090674,37.009092264,37.000419620,37.007441857,37.001495899,37.008188317,37.004778817,239.012544449,,
2429,97.128094008,37.009250322,36.999844369,37.004845668,37.001864544,37.008946662,37.004911591,239.012538549,,
2430,97.168097341,37.009327197,37.003410443,37.007009727,37.001536441,37.006854585,37.002431507,239.012532657,,
2431,97.208100675,37.005485716,37.002471509,37.006196636,37.002999430,37.007806353,37.004127602,239.012526774,,
2432,97.248104009,37.008894959,37.001780781,37.006015265,37.002228525,37.007536750,37.003459055,239.012520902,,
2433,97.288107342,37.008848974,37.002898144,37.004223068,37.003803786,37.006974094,37.003007935,239.012515042,,
2434,97.328110676,37.009031864,37.001946465,37.004157517,37.002506404,37.008282650,37.002814544,239.012509186,,
2435,97.368114010,37.010081965,37.000534753,37.007970242,37.002101899,37.005827185,37.004273778,239.012503339,,
2436,97.408117343,37.008509262,37.002325929,37.004399963,37.002624812,37.006873657,37.002877125,239.012497504,,
2437,97.448120677,37.008982626,37.002175343,37.006959444,37.003061331,37.007791869,37.004925995,239.012491677,,
2438,97.488124010,37.008238609,37.002033695,37.006083767,37.002067810,37.008079435,37.004743005,239.012485855,,
2439,97.528127344,37.008155207,37.003292435,37.007694678,37.003970715,37.006674882,37.007067027,239.012480046,,
2440,97.568130678,37.008087042,37.003238811,37.007299469,37.002003070,37.007527428,37.005524088,239.012474244,,
2441,97.608134011,37.007114676,37.002692681,37.004049182,37.003319312,37.007812555,37.004161722,239.012468452,,
2442,97.648137345,37.010405885,37.002684289,37.007065905,37.000386396,37.008147064,37.003921345,239.012462668,,
2443,97.688140678,37.008500152,37.001744002,37.004729953,37.001120651,37.009138529,37.004029247,239.012456892,,
2444,97.728144012,37.007504226,37.003535823,37.005707161,37.003160069,37.007138818,37.004915396,239.012451125,,
2445,97.768147346,37.007229912,37.003817109,37.006645553,37.003889981,37.006999540,37.004081337,239.012445369,,
2446,97.808150679,37.008735209,37.003397768,37.006735726,37.003758605,37.008293413,37.003710381,239.012439620,,
2447,97.848154013,37.006969979,37.003175662,37.004050673,37.001536477,37.007629210,37.005353278,239.012433881,,
2448,97.888157346,37.008298539,37.003747625,37.006572658,37.002841740,37.006405783,37.004545967,239.012428146,,
2449,97.928160680,37.007601684,37.001988605,37.007217540,37.003416718,37.006746308,37.004402019,239.012422422,,
2450,97.968164014,37.009000927,37.002526626,37.007120007,37.001278141,37.008802788,37.004258427,239.012416705,,
2451,98.008167347,37.007653206,37.004015541,37.006375387,37.003698937,37.008593578,37.005452326,239.012410998,,
2452,98.048170681,37.010385707,37.004958894,37.006130940,37.002650805,37.006865398,37.004562919,239.012405300,,
2453,98.088174015,37.007882882,37.002082466,37.003820406,36.999215478,37.007173622,37.003531601,239.012399609,,
2454,98.128177348,37.008473216,37.002364966,37.005466722,37.001976058,37.006918325,37.004221512,239.012393927,,
2455,98.168180682,37.008734651,37.001904449,37.004677692,37.003648326,37.007539889,37.003767885,239.012388253,,
2456,98.208184015,37.007935886,37.002922483,37.004830286,37.001753524,37.007339997,37.003334534,239.012382591,,
2457,98.248187349,37.008558975,37.001731197,37.005309105,37.002647797,37.007826644,37.004372714,239.012376934,,
2458,98.288190683,37.010372039,37.001917932,37.006405964,37.003135175,37.007236623,37.003650639,239.012371289,,
2459,98.328194016,37.008760554,37.002722142,37.005665319,37.002375192,37.008683611,37.004607680,239.012365651,,
2460,98.368197350,37.009141265,37.001843567,37.004464259,37.001512112,37.008025111,37.002135863,239.012360019,,
2461,98.408200683,37.007525328,37.003566643,37.004189894,37.002778594,37.005907597,37.004085868,239.012354401,,
2462,98.448204017,37.008967219,37.001254462,37.005243252,37.003622591,37.007838057,37.003795755,239.012348789,,
2463,98.488207351,37.010196668,37.003322023,37.005334607,37.002920259,37.007447281,37.004113499,239.012343184,,
2464,98.528210684,37.006998587,37.001351651,37.006230219,37.003294353,37.007754471,37.002981954,239.012337587,,
2465,98.568214018,37.009125671,37.002350452,37.005265912,37.002544728,37.007436882,37.004472625,239.012331999,,
2466,98.608217351,37.009142006,37.003056032,37.005549664,37.002105980,37.007277676,37.003039814,239.012326422,,
2467,98.648220685,37.006791785,37.001201500,37.005811730,37.003568767,37.006402317,37.002790782,239.012320850,,
2468,98.688224019,37.009790601,37.000940979,37.003872824,37.003448650,37.007662019,37.003431964,239.012315287,,
2469,98.728227352,37.010564515,37.003055597,37.005639567,37.002396405,37.008295131,37.005422345,239.012309737,,
2470,98.768230686,37.009653438,37.003127247,37.003682804,37.003330778,37.009144087,37.005130374,239.012304189,,
2471,98.808234020,37.008582864,37.002487971,37.005242593,37.002151457,37.007078817,37.005045221,239.012298649,,
2472,98.848237353,37.008555408,37.002439502,37.005291719,37.003070385,37.007602681,37.003424944,239.012293121,,
2473,98.888240687,37.007922127,37.002880818,37.004653279,37.003118369,37.008691741,37.003218481,239.012287600,,
2474,98.928244020,37.008491815,37.001452987,37.006928972,37.003162964,37.008587041,37.004200575,239.012282088,,
2475,98.968247354,37.008703085,37.004180051,37.005818121,37.003047433,37.008092018,37.003290761,239.012276583,,
2476,99.008250688,37.007804517,37.001475787,37.005942922,37.000847859,37.006515110,37.005583119,239.012271085,,
2477,99.048254021,37.006574423,37.001884834,37.003480798,37.004479956,37.006107404,37.004160605,239.012265596,,
2478,99.088257355,37.008086941,37.001023098,37.006141229,37.001795315,37.008077958,37.002105876,239.012260118,,
2479,99.128260688,37.009865998,37.002988647,37.005436918,37.003190921,37.007503035,37.003967447,239.012254648,,
2480,99.168264022,37.007237257,37.001529708,37.006094419,37.002992769,37.007376621,37.004422704,239.012249190,,
2481,99.208267356,37.009230412,37.001705664,37.004840295,37.003072061,37.006561460,37.003694906,239.012243740,,
2482,99.248270689,37.007858306,37.003220592,37.005090302,37.003047105,37.007195327,37.003735299,239.012238291,,
2483,99.288274023,37.007985186,36.999332635,37.005021685,37.004308397,37.007806450,37.004921357,239.012232851,,
2484,99.328277356,37.007447715,37.001585226,37.004855078,37.003900226,37.007892553,37.003149527,239.012227421,,
2485,99.368280690,37.007274604,37.003194678,37.007325029,37.004082389,37.006529346,37.003755042,239.012221999,,
2486,99.408284024,37.007016430,37.003605634,37.005498763,37.002210607,37.009335239,37.005874158,239.012216588,,
2487,99.448287357,37.008658254,37.002342376,37.005110306,37.002270329,37.007853738,37.006247169,239.012211184,,
2488,99.488290691,37.007316884,37.003664483,37.006229639,37.002423199,37.006869610,37.003631980,239.012205787,,
2489,99.528294025,37.008516728,37.003510152,37.004461593,37.002975574,37.006219572,37.005283111,239.012200398,,
2490,99.568297358,37.008135263,37.001298217,37.006421359,37.002566606,37.008210391,37.004877118,239.012195019,,
2491,99.608300692,37.007842585,37.000825143,37.006449244,37.002323622,37.005551224,37.002965434,239.012189647,,
2492,99.648304025,37.006353801,37.002141824,37.006305767,37.002399229,37.007600037,37.003826965,239.012184284,,
2493,99.688307359,37.007166542,37.001493884,37.006083090,37.002619993,37.007416114,37.004182654,239.012178927,,
2494,99.728310693,37.007876400,37.004565678,37.004114648,37.001417894,37.007480822,37.003078191,239.012173579,,
2495,99.768314026,37.008613806,37.003273565,37.005800111,37.002885450,37.005409247,37.004174485,239.012168240,,
2496,99.808317360,37.008764595,37.002318565,37.006044089,37.003503531,37.005969267,37.004195639,239.012162910,,
2497,99.848320693,37.009167098,37.001448362,37.005369781,37.004863295,37.006649487,37.003408046,239.012157587,,
2498,99.888324027,37.006368733,37.003695899,37.006658852,37.003187171,37.006821892,37.003230836,239.012152270,,
2499,99.928327361,37.007394554,37.003768014,37.007129245,37.001523431,37.005945328,37.003416353,239.012146961,,
2500,99.968330694,37.008417707,37.001468037,37.006252004,37.002014483,37.006986472,37.004964458,239.012141665,,
2501,100.008334028,37.008155078,37.003516763,37.006650665,37.002966806,37.008043089,37.002567867,239.012136373,,
2502,100.048337361,37.008793745,37.003347530,37.005458100,37.004156944,37.006670019,37.003597476,239.012131091,,
2503,100.088340695,37.007500223,37.003456489,37.005147969,37.003857375,37.008037294,37.003733786,239.012125815,,
2504,100.128344029,37.007712513,37.001349351,37.003940143,37.003090097,37.007599385,37.004411817,239.012120550,,
2505,100.168347362,37.009111064,37.003652590,37.005102444,37.003147535,37.005790412,37.003977321,239.012115291,,
2506,100.208350696,37.007426392,37.003532594,37.005347159,37.002010815,37.008202457,37.003786505,239.012110039,,
2507,100.248354030,37.007603694,37.002254678,37.006312747,37.002269935,37.005450320,37.004593098,239.012104796,,
2508,100.288357363,37.006807030,37.002830865,37.003886844,37.003066378,37.005789990,37.003433136,239.012099564,,
2509,100.328360697,37.006970530,37.003399937,37.007437535,37.003857569,37.005274461,37.003320583,239.012094335,,
2510,100.368364030,37.008672012,37.004362932,37.004350516,37.002784869,37.008245176,37.003663968,239.012089117,,
2511,100.408367364,37.007949364,37.002789970,37.003748063,37.003622656,37.006040876,37.003905894,239.012083903,,
2512,100.448370698,37.007722944,37.002801790,37.006453081,37.003088155,37.006706057,37.003650563,239.012078698,,
2513,100.488374031,37.009630667,37.002188696,37.005478965,37.002356945,37.005733340,37.005085448,239.012073504,,
2514,100.528377365,37.006394024,37.002353814,37.006477547,37.002087875,37.005593012,37.003712934,239.012068316,,
2515,100.568380698,37.008228755,37.001876788,37.004852752,37.003509360,37.006865913,37.004150450,239.012063134,,
2516,100.608384032,37.006148801,37.003760723,37.003902368,37.002254174,37.006873481,37.001994881,239.012057962,,
2517,100.648387366,37.007171210,37.003514117,37.005638557,37.004593431,37.006571378,37.004809064,239.012052797,,
2518,100.688390699,37.007233060,37.003738823,37.004416475,37.003447929,37.006250219,37.004808842,239.012047641,,
2519,100.728394033,37.005482953,37.003054752,37.004269649,37.001929787,37.007739897,37.005034467,239.012042491,,
2520,100.768397366,37.008255042,37.002896783,37.005778977,37.002324502,37.005985396,37.003578141,239.012037350,,
2521,100.808400700,37.008181813,37.004648502,37.006438318,37.001921224,37.005651472,37.004646395,239.012032219,,
2522,100.848404034,37.006052523,37.003192643,37.004814537,37.002461334,37.004934052,37.003102678,239.012027095,,
2523,100.888407367,37.006602370,37.001276385,37.005233903,37.003726359,37.008835470,37.003447308,239.012021972,,
2524,100.928410701,37.008445282,37.002324584,37.004269691,37.003294499,37.006132782,37.004845163,239.012016861,,
2525,100.968414035,37.007707661,37.002906679,37.004503134,37.002339428,37.007068504,37.003304578,239.012011759,,
2526,101.008417368,37.008608352,37.001966410,37.004119825,37.002466900,37.007698197,37.002872559,239.012006663,,
2527,101.048420702,37.007174397,37.002982232,37.004695785,37.003999266,37.005811370,37.003257088,239.012001576,,
2528,101.088424035,37.006704117,37.002782388,37.006872415,37.002684506,37.003923318,37.005201760,239.011996496,,
2529,101.128427369,37.008586127,37.000024705,37.004969388,37.003129367,37.007422051,37.003787976,239.011991425,,
2530,101.168430703,37.006056411,37.002366495,37.004298671,37.002379323,37.006363006,37.004239446,239.011986360,,
2531,101.208434036,37.009111250,37.003195225,37.004365220,37.002094768,37.005899124,37.003910994,239.011981305,,
2532,101.248437370,37.008449177,37.001966100,37.005571733,37.002990003,37.006530194,37.004934945,239.011976256,,
2533,101.288440703,37.007896486,37.000319942,37.006343952,37.003011838,37.006578058,37.002251504,239.011971216,,
