,Time,Water 1 temp,Water 2 temp,ECMO 1 temp,ECMO 2 temp,PiCCO temp,Swan-Ganz temp,Total Calories,parameter,value
1170,46.766235498,37.075426767,37.073721554,36.999320983,37.002324888,37.000721677,36.999639559,119.574296120,,
1171,46.806240832,37.074261468,37.071358923,36.998945352,37.003004387,36.998939273,36.998045293,119.574271367,,
1172,46.846246166,37.075777493,37.072382786,37.000040862,37.000160176,37.001597972,36.999142509,119.574247012,,
1173,46.886251500,37.075047063,37.071923508,36.998895622,37.000330090,37.001353513,36.997627805,119.574223056,,
1174,46.926256834,37.073430362,37.072367191,36.999668810,36.999585610,37.000925308,37.002752621,119.574199495,,
1175,46.966262168,37.074732836,37.073716530,37.000581725,36.999742245,36.999748300,36.999355483,119.574176332,,
1176,47.006267502,37.073391497,37.072849558,36.997792342,36.998492975,37.001883809,36.999375862,119.574153565,,
1177,47.046272836,37.073975864,37.074521788,37.002221559,37.000599804,36.999638639,37.000335202,119.574131194,,
1178,47.086278170,37.074010197,37.071088135,37.000434364,36.999837075,36.998971064,37.000031759,119.574109218,,
1179,47.126283504,37.073167721,37.074690734,37.001288050,36.999798127,37.001383156,37.002089167,119.574087636,,
1180,47.166288839,37.076167899,37.074020708,37.000071693,37.001764383,37.000116191,37.000425638,119.574066448,,
1181,47.206294173,37.073685890,37.074116605,37.000599154,36.998849272,36.999564603,37.000649112,119.574045653,,
1182,47.246299507,37.074428204,37.073381986,37.000301386,36.999551858,36.999644456,37.000308986,119.574025250,,
1183,47.286304841,37.073427127,37.075341690,36.999599783,37.000547114,36.999783248,36.999974341,119.574005238,,
1184,47.326310175,37.073673035,37.074558456,36.998261298,36.998519668,37.000603042,37.001095245,119.573985617,,
1185,47.366315509,37.072572983,37.075575417,36.999108046,36.999278901,36.999320734,36.999440750,119.573966384,,
1186,47.406320843,37.072858679,37.075537791,36.999050014,37.002002997,37.000376276,36.999556260,119.573947540,,
1187,47.446326177,37.073760036,37.075140810,37.000520550,37.000048383,37.000497302,37.000118674,119.573929083,,
1188,47.486331511,37.072084440,37.077309530,36.999725681,36.998692826,36.999752823,36.999138633,119.573911012,,
1189,47.526336845,37.073732456,37.077289954,37.000788175,36.999356537,37.000182189,36.999375757,119.573893325,,
1190,47.566342179,37.072547480,37.078805474,36.999519000,37.001390882,36.999301863,37.000507564,119.573876021,,
1191,47.606347513,37.071849794,37.075752310,36.998904659,37.000926667,37.000128057,36.999268300,119.573859099,,
1192,47.646352847,37.074858291,37.076671931,37.001252843,36.999573905,37.000429083,36.999695707,119.573842558,,
1193,47.686358181,37.074259678,37.077892231,37.000898369,36.999660839,36.999388355,36.999242116,119.573826396,,
1194,47.726363515,37.072419745,37.078249085,37.000042118,37.000901062,37.000498261,36.999718722,119.573810611,,
1195,47.766368849,37.072977402,37.076673165,36.999547675,37.000249376,36.998881451,37.001733399,119.573795202,,
1196,47.806374183,37.072344415,37.077763625,36.999015675,37.000539435,36.999847044,36.999166757,119.573780167,,
1197,47.846379517,37.073669221,37.077905606,36.997792707,36.998155526,36.998599229,37.001537710,119.573765505,,
1198,47.886384851,37.073151063,37.077892527,36.999760731,36.999557848,37.000031902,37.001151311,119.573751214,,
1199,47.926390185,37.073380510,37.077143003,37.000128346,36.998700407,37.001281444,36.998792774,119.573737292,,
1200,47.966395519,37.074700751,37.079073413,36.999124221,37.001496881,37.000697116,36.999238490,119.573723736,,
1201,48.006400853,37.073023532,37.080542602,36.999476574,37.001133222,36.999694335,36.999765584,119.573710546,,
1202,48.046406187,37.072389740,37.078951747,36.999433851,37.000890747,36.998839541,36.999737869,119.573697720,,
1203,48.086411522,37.074061396,37.079620781,37.000733483,36.999439501,37.000315114,36.998984941,119.573685254,,
1204,48.126416856,37.073100810,37.081485260,36.999479630,37.001239162,37.001902577,37.001429474,119.573673149,,
1205,48.166422190,37.074693530,37.080681442,37.001098503,36.999527709,36.999429742,36.998734209,119.573661400,,
1206,48.206427524,37.071288299,37.079812203,37.000167265,37.000117938,37.002266733,37.000746097,119.573650007,,
1207,48.246432858,37.071222542,37.082267479,37.000464739,37.001331648,36.999419458,36.999777418,119.573638966,,
1208,48.286438192,37.072493710,37.080710344,37.000573618,37.000417737,37.001511621,37.001837841,119.573628276,,
1209,48.326443526,37.071920972,37.079995888,37.000358046,37.000512559,37.000544090,37.000163666,119.573617935,,
1210,48.366448860,37.070908151,37.082442073,36.999577886,37.001647705,36.999768779,37.000375173,119.573607939,,
1211,48.406454194,37.071750522,37.080436776,37.000949190,36.999408679,37.000835147,37.000434444,119.573598288,,
1212,48.446459528,37.071350900,37.080900231,37.000653005,37.000039420,36.997796705,36.999199504,119.573588978,,
1213,48.486464862,37.069988396,37.082503578,36.999953901,37.000463310,36.999492160,37.000559689,119.573580007,,
1214,48.526470196,37.072646317,37.080624719,36.997883910,37.000980172,37.000516175,36.998718652,119.573571372,,
1215,48.566475530,37.073377939,37.080177545,36.999962748,37.001663150,36.999074370,36.998570514,119.573563072,,
1216,48.606480864,37.071705607,37.081761634,37.001206520,36.999328431,36.999221361,37.000195599,119.573555103,,
1217,48.646486198,37.072300981,37.080712949,36.998992989,36.998920554,37.001334156,36.998115022,119.573547463,,
1218,48.686491532,37.073655099,37.081087716,36.998667672,37.000877680,36.998310326,37.001643671,119.573540149,,
1219,48.726496866,37.071126501,37.081743113,37.000203602,36.999284202,36.999118035,36.998782510,119.573533160,,
1220,48.766502200,37.071902408,37.082409472,36.998869228,37.000636799,37.000021050,36.999551521,119.573526490,,
1221,48.806507534,37.071465241,37.080922715,36.999049922,36.999518293,36.999681157,37.001204210,119.573520140,,
1222,48.846512868,37.071508717,37.082375532,36.999211016,36.998361531,37.000295811,37.000508777,119.573514105,,
1223,48.886518202,37.071822634,37.082761866,37.000767557,37.000743131,36.997911242,37.000669639,119.573508383,,
1224,48.926523536,37.070149138,37.080985926,37.001788063,37.001137075,37.000604317,36.999763442,119.573502970,,
1225,48.966528871,37.070984804,37.083764897,36.999806356,37.001097502,36.999651839,37.000920071,119.573497865,,
1226,49.006534205,37.073334895,37.082089601,37.000376618,36.998644378,37.000047573,36.997955133,119.573493065,,
1227,49.046539539,37.070852755,37.081061950,37.000634668,36.999011288,37.002692144,37.000942324,119.573488566,,
1228,49.086544873,37.069948294,37.081994963,37.000892816,37.001266318,37.000421935,37.000546189,119.573484365,,
1229,49.126550207,37.070886803,37.083953027,37.001231698,37.001184514,37.000839924,37.000611780,119.573480460,,
1230,49.166555541,37.072742618,37.082741584,36.998793362,37.000829700,36.998687183,37.000671711,119.573476847,,
1231,49.206560875,37.072268361,37.081831056,37.000365541,37.000354562,37.000232850,37.000008442,119.573473525,,
1232,49.246566209,37.071987924,37.085031745,36.998945791,36.999878412,36.999669595,36.999384491,119.573470489,,
1233,49.286571543,37.069052725,37.083130652,37.001804035,37.001560584,36.999836438,37.000663076,119.573467737,,
1234,49.326576877,37.070899892,37.085046427,36.999316480,37.000026323,37.001074045,37.001279798,119.573465265,,
1235,49.366582211,37.073996478,37.081749504,37.000044232,37.000823853,37.000776457,36.999417728,119.573463071,,
1236,49.406587545,37.070922001,37.082097564,37.000337995,36.999165615,37.000923895,36.999412428,119.573461152,,
1237,49.446592879,37.072055884,37.083354142,37.000131946,36.999797273,37.001366257,37.000625368,119.573459504,,
1238,49.486598213,37.071923881,37.083948922,37.000646522,37.001842123,37.002004875,36.998518202,119.573458124,,
1239,49.526603547,37.072419484,37.083106152,36.998829697,37.000497784,37.001843734,37.000158209,119.573457011,,
1240,49.566608881,37.072473126,37.083556226,37.000616206,36.999615917,36.998616831,36.999933226,119.573456158,,
1241,49.606614215,37.070849449,37.083103965,37.001041001,36.999394348,36.998461614,37.002145550,119.573455566,,
1242,49.646619549,37.069823178,37.085224908,37.001201849,37.001676619,37.000176815,37.000228215,119.573455228,,
1243,49.686624883,37.070493409,37.082276796,37.000735292,36.998670958,36.999074952,37.000395842,119.573455144,,
1244,49.726630217,37.071415380,37.085852290,36.999654104,36.999306415,36.999975453,36.998626647,119.573455309,,
1245,49.766635551,37.071852255,37.084013676,37.002348179,36.998954364,36.999138508,36.999913139,119.573455721,,
1246,49.806640885,37.069298698,37.083754386,36.999272070,36.999851977,37.000193449,36.999883609,119.573456375,,
1247,49.846646219,37.069948806,37.085833717,36.998437099,36.998488309,36.998456330,36.999905743,119.573457270,,
1248,49.886651554,37.071035303,37.083880289,36.999217370,37.000578528,36.999210055,37.001620579,119.573458402,,
1249,49.926656888,37.071949509,37.084173579,36.998654086,37.000052177,37.000908224,36.999118133,119.573459767,,
1250,49.966662222,37.070395297,37.083269118,37.000022815,37.000515476,37.001031313,37.000220155,119.573461363,,
1251,50.006667556,37.071983641,37.082788402,36.998645198,37.001396154,37.000474931,37.000189834,119.573463186,,
1252,50.046672890,37.071220177,37.085559199,37.001660867,36.998669174,36.997816652,37.000967454,119.573465232,,
1253,50.086678224,37.071979074,37.083391793,36.998618787,37.000245324,37.000213553,36.999141412,119.573467500,,
1254,50.126683558,37.073268143,37.083607027,37.000350621,37.000614767,36.999894498,37.000266576,119.573469985,,
1255,50.166688892,37.072182686,37.084702992,37.001234200,37.001276640,37.000081035,36.998489269,119.573472685,,
1256,50.206694226,37.072277360,37.084439496,36.999065367,37.000017450,36.999544076,37.000286658,119.573475596,,
1257,50.246699560,37.072934021,37.084129543,37.002203235,36.999969796,36.998846235,37.000803644,119.573478715,,
1258,50.286704894,37.070116774,37.084725796,36.999962512,36.999867833,37.000712635,36.999469114,119.573482038,,
1259,50.326710228,37.070030063,37.082847191,36.998786197,37.000394919,36.998110248,37.000506805,119.573485564,,
1260,50.366715562,37.069641480,37.085394479,37.000691290,36.999486292,37.000348773,36.999498603,119.573489287,,
1261,50.406720896,37.071881847,37.084804325,37.000116033,36.999984349,36.999744479,36.999129561,119.573493206,,
1262,50.446726230,37.071887345,37.082857395,37.000128807,37.000663047,36.999490046,36.999369189,119.573497317,,
1263,50.486731564,37.072094012,37.083840924,36.998589887,36.999862277,36.999667240,37.001140339,119.573501617,,
1264,50.526736898,37.072051294,37.083909561,37.000045342,37.000757658,37.000949131,37.000548913,119.573506102,,
1265,50.566742232,37.071294304,37.084673230,36.998918671,37.001219593,37.001426136,37.001409880,119.573510771,,
1266,50.606747566,37.069750217,37.083771096,37.000059868,37.001484370,37.000250132,37.000649166,119.573515618,,
1267,50.646752900,37.069759293,37.084405605,37.000424869,37.000777381,36.999647661,36.998204352,119.573520642,,
1268,50.686758234,37.071289516,37.083792744,36.998544588,37.000183268,37.000753655,36.999263007,119.573525839,,
1269,50.726763568,37.072343231,37.082305939,37.000178440,36.999061903,37.001342709,36.998882233,119.573531206,,
1270,50.766768903,37.071367454,37.084036627,37.000275472,37.000244738,36.999624410,36.999626162,119.573536740,,
1271,50.806774237,37.070546163,37.084356314,36.999074107,36.999504903,36.999559865,37.000640607,119.573542438,,
1272,50.846779571,37.072224506,37.083816148,36.998614777,36.999915616,36.999876599,36.999082065,119.573548297,,
1273,50.886784905,37.070410206,37.082685896,36.998877026,37.000426270,37.000159200,36.999924041,119.573554314,,
1274,50.926790239,37.070175624,37.085791161,36.997925349,36.998894142,36.998656322,37.000679050,119.573560485,,
1275,50.966795573,37.070923411,37.085139306,36.999848944,37.000614646,36.999067535,36.999436348,119.573566808,,
1276,51.006800907,37.070449609,37.083783411,36.998927713,37.001623292,36.996830557,36.999543741,119.573573279,,
1277,51.046806241,37.071461084,37.086039808,37.000886597,37.000928345,36.999661432,37.001845074,119.573579897,,
1278,51.086811575,37.069284626,37.084656359,36.999348630,37.000311632,37.000569005,37.000081469,119.573586657,,
1279,51.126816909,37.071016870,37.082193887,37.001586445,36.999888931,36.999825815,36.999860286,119.573593556,,
1280,51.166822243,37.068506780,37.085331852,37.001313893,36.999277957,36.999912002,36.999671330,119.573600593,,
1281,51.206827577,37.070163128,37.083396323,37.000512904,37.001407808,36.999954480,37.000923642,119.573607763,,
1282,51.246832911,37.070523364,37.083138067,36.998837998,36.999338546,36.999687668,36.999192083,119.573615065,,
1283,51.286838245,37.071226849,37.085601201,36.999383322,36.999801911,37.001675399,36.999811599,119.573622494,,
1284,51.326843579,37.070031486,37.084079424,37.000110413,37.000105277,36.999008747,37.000816260,119.573630049,,
1285,51.366848913,37.070521490,37.085201005,37.000180883,36.999414342,36.999795369,37.000208304,119.573637726,,
1286,51.406854247,37.070506163,37.084313183,36.999867432,37.000720239,36.999166216,37.000291216,119.573645522,,
1287,51.446859581,37.070381157,37.084217196,37.000282737,36.999312248,37.001764496,36.999902877,119.573653436,,
1288,51.486864915,37.071941563,37.084611228,37.000042146,36.999581077,37.000789887,36.998921889,119.573661463,,
1289,51.526870249,37.071782485,37.084722916,36.998212143,36.999048531,36.998878601,37.000637914,119.573669602,,
1290,51.566875583,37.069713202,37.084567672,36.999197474,36.999042678,37.000064648,36.999788427,119.573677849,,
1291,51.606880917,37.069864019,37.086133090,36.998771684,36.999037519,37.000806707,37.000103509,119.573686201,,
1292,51.646886252,37.071144773,37.082427136,37.000665138,37.000430514,36.999800880,37.000462114,119.573694657,,
1293,51.686891586,37.068879005,37.085628577,37.000009102,36.999874192,36.999625585,37.000599194,119.573703213,,
1294,51.726896920,37.071638079,37.084472448,36.997646181,37.000970364,37.000045940,37.000147584,119.573711867,,
1295,51.766902254,37.070385119,37.086607448,37.001174989,36.999529767,37.000052675,37.002306172,119.573720615,,
1296,51.806907588,37.071573084,37.083083980,37.001551980,37.001644824,36.999450040,36.998289354,119.573729457,,
1297,51.846912922,37.070603677,37.082416397,36.999050957,36.999933864,36.999823252,36.998618740,119.573738388,,
1298,51.886918256,37.069650801,37.083137238,36.997494453,36.999051456,36.999180669,36.998200122,119.573747407,,
1299,51.926923590,37.070874622,37.084416492,37.000058792,36.999345806,37.000824750,36.998397636,119.573756510,,
1300,51.966928924,37.070816300,37.083809722,36.998344792,37.002456889,36.999509972,37.000474997,119.573765696,,
1301,52.006934258,37.070789696,37.086145502,36.998589678,36.999958659,36.998149715,37.000697606,119.573774962,,
1302,52.046939592,37.070048117,37.084948338,37.000533590,37.000497354,36.999395180,37.000663668,119.573784305,,
1303,52.086944926,37.072406235,37.084205614,37.000370253,37.001762888,36.999282175,36.998328817,119.573793723,,
1304,52.126950260,37.068524454,37.084160429,37.000012888,36.999135701,37.000326041,37.000427047,119.573803214,,
1305,52.166955594,37.070310214,37.083420704,37.000662014,37.001481187,36.999907945,36.999696500,119.573812775,,
1306,52.206960928,37.069828822,37.082700752,36.999991123,37.001606032,36.999933897,37.000645802,119.573822404,,
1307,52.246966262,37.069796478,37.082180819,36.998839843,37.001038332,36.999043246,36.999761399,119.573832099,,
1308,52.286971596,37.070666678,37.084140028,36.998603516,36.998013776,37.000201468,36.997773129,119.573841856,,
1309,52.326976930,37.069980749,37.081001047,37.000455752,36.998853554,36.997581645,36.999287037,119.573851675,,
1310,52.366982264,37.071040427,37.081937460,37.001435200,36.999175939,36.999116248,36.999008247,119.573861553,,
1311,52.406987598,37.071246630,37.084962759,37.000134762,37.000319647,36.999054567,37.000259820,119.573871487,,
1312,52.446992932,37.070130016,37.083809304,36.999945758,36.999348218,37.001081299,36.999795496,119.573881475,,
1313,52.486998266,37.071046890,37.083005314,36.999714745,36.999922596,37.001586198,37.000118112,119.573891516,,
1314,52.527003600,37.070635175,37.083109975,36.998052937,37.000420480,37.001216139,36.998685777,119.573901606,,
1315,52.567008935,37.072221402,37.082298153,36.999218461,37.002476036,36.999083774,37.001044237,119.573911745,,
1316,52.607014269,37.071248771,37.083261596,37.000732285,36.999284566,37.001511123,37.000327734,119.573921929,,
1317,52.647019603,37.070207033,37.083670186,37.000371455,36.999658013,36.998703191,37.001277151,119.573932157,,
1318,52.687024937,37.070457447,37.081016454,36.999457145,36.999465994,36.999306770,36.998201644,119.573942428,,
1319,52.727030271,37.071865305,37.082074040,36.999316837,37.000209177,37.000385854,37.000582104,119.573952737,,
1320,52.767035605,37.071842011,37.082776228,36.998820873,36.998459620,36.998908695,37.001438883,119.573963085,,
1321,52.807040939,37.070545607,37.083678089,36.999561518,36.998600140,36.999964260,36.999253579,119.573973468,,
1322,52.847046273,37.070419767,37.082921073,37.000658594,36.999823212,37.001156200,36.998085872,119.573983885,,
1323,52.887051607,37.071096104,37.082857831,36.997848192,37.001600086,36.999905701,37.000760567,119.573994335,,
1324,52.927056941,37.069676850,37.083425909,37.000676940,36.999463482,37.000319812,37.001218700,119.574004814,,
1325,52.967062275,37.070516587,37.083222875,36.999782822,36.999915892,37.000476526,36.999692248,119.574015322,,
1326,53.007067609,37.071292498,37.082110757,36.999853639,36.999142773,36.998845926,37.001116384,119.574025856,,
1327,53.047072943,37.070087374,37.084519723,37.000564594,37.000767281,36.999787124,36.999095933,119.574036415,,
1328,53.087078277,37.069466277,37.083203652,37.001028378,36.999212517,36.998470336,37.001018177,119.574046997,,
1329,53.127083611,37.072001781,37.082292309,37.001279228,36.999186721,37.000238464,37.000266043,119.574057600,,
1330,53.167088945,37.068404725,37.081351312,37.000897014,36.999998946,37.000906259,37.000407320,119.574068223,,
1331,53.207094279,37.070373606,37.083070753,36.999680332,37.000515580,37.000727709,36.999121548,119.574078863,,
1332,53.247099613,37.071586574,37.082235648,37.000266321,37.000198000,37.000769669,36.999991208,119.574089520,,
1333,53.287104947,37.070983465,37.082448493,37.001485397,37.000079147,37.000022185,36.997704159,119.574100191,,
1334,53.327110281,37.069699829,37.081174625,36.999268193,36.999714542,37.000919347,36.998697971,119.574110875,,
1335,53.367115615,37.070774227,37.081226793,37.002050410,37.000947627,37.000516356,36.999725230,119.574121570,,
1336,53.407120949,37.070562829,37.084091916,37.000357518,37.000772675,36.999361950,37.000262889,119.574132275,,
1337,53.447126284,37.071312525,37.082099269,37.000047198,36.998443740,37.000229808,36.998936166,119.574142988,,
1338,53.487131618,37.070291331,37.082238010,36.999365681,37.000337217,37.000235056,37.001100463,119.574153708,,
1339,53.527136952,37.069795410,37.082537906,37.000761797,37.001925081,37.000166023,37.000027320,119.574164433,,
1340,53.567142286,37.071053382,37.081605675,36.998938286,37.001379994,36.999335151,37.000506416,119.574175162,,
1341,53.607147620,37.071412437,37.082734196,37.000323508,36.999827753,36.999659107,36.999258529,119.574185893,,
1342,53.647152954,37.071646185,37.082640522,37.000154785,36.998457932,37.000244334,37.000605932,119.574196626,,
1343,53.687158288,37.070147298,37.080810586,37.000328109,36.999078967,37.000355545,36.999545054,119.574207357,,
1344,53.727163622,37.069441343,37.082300462,37.001714171,37.001265464,37.000873941,37.000172576,119.574218087,,
1345,53.767168956,37.071687150,37.080002998,37.000581946,37.000935745,37.001017332,36.999731223,119.574228813,,
1346,53.807174290,37.072015981,37.081476308,37.000175584,36.999524530,36.999413596,36.999824509,119.574239535,,
1347,53.847179624,37.070998771,37.080755742,37.000694059,36.999503336,36.998774569,37.001197686,119.574250252,,
1348,53.887184958,37.069817016,37.081674830,36.999119452,37.000138715,37.000918324,36.998891432,119.574260961,,
1349,53.927190292,37.071315057,37.082398103,36.999578677,36.999837801,36.999950809,37.001817211,119.574271661,,
1350,53.967195626,37.071138856,37.080838776,36.998247710,36.999879620,37.000532025,36.997899605,119.574282353,,
1351,54.007200960,37.071328596,37.081555351,37.001547450,37.000826246,36.998816105,37.001152126,119.574293033,,
1352,54.047206294,37.074192268,37.082776705,37.001702005,37.000187732,37.000060857,36.999859252,119.574303702,,
1353,54.087211628,37.071297887,37.081294766,36.998611162,36.996501598,36.999719657,37.000159607,119.574314357,,
1354,54.127216962,37.069324551,37.080663163,37.000671333,36.999756217,36.998897390,36.999964612,119.574324999,,
1355,54.167222296,37.069720203,37.081503978,36.999038790,37.000598688,36.999903121,36.999019451,119.574335624,,
1356,54.207227630,37.071553290,37.082048008,37.000643903,36.999721577,36.999423485,37.001238486,119.574346234,,
1357,54.247232964,37.070146548,37.081627433,36.999092674,37.000680080,37.000198280,37.001003189,119.574356826,,
1358,54.287238298,37.069281761,37.082797866,37.001343220,36.999471447,36.999225538,37.000980135,119.574367399,,
1359,54.327243632,37.070519363,37.080561505,36.999679497,37.001537461,36.999772266,36.999583636,119.574377953,,
1360,54.367248967,37.071397163,37.080135828,37.001459624,37.000806102,36.999346439,37.001434628,119.574388486,,
1361,54.407254301,37.071013188,37.078951646,36.999672851,36.999401542,36.999993744,36.999418937,119.574398998,,
1362,54.447259635,37.071642261,37.080190814,36.998793942,36.999366859,37.001116458,37.000803043,119.574409487,,
1363,54.487264969,37.070264730,37.080354753,37.000655420,36.999949932,36.999381831,36.999857607,119.574419952,,
1364,54.527270303,37.071135272,37.081955738,36.999121512,36.999263140,36.999147681,37.001505016,119.574430394,,
1365,54.567275637,37.068173009,37.081900759,36.999609114,36.999512820,36.999296513,37.001427573,119.574440809,,
1366,54.607280971,37.071333218,37.080783412,37.001201195,36.998645400,36.998961310,37.001015350,119.574451199,,
1367,54.647286305,37.072474566,37.080089306,36.999488273,36.998179857,36.999453587,36.999425183,119.574461561,,
1368,54.687291639,37.069353627,37.081972077,36.998183766,37.000918139,37.001169305,37.000644814,119.574471896,,
1369,54.727296973,37.070660253,37.080323637,37.001972944,36.999153624,36.999646367,37.001282298,119.574482201,,
1370,54.767302307,37.070630840,37.079771848,37.000407513,37.001586972,36.998864617,36.999698458,119.574492477,,
1371,54.807307641,37.071527281,37.078816059,37.000784632,37.000545908,36.999396393,36.999549590,119.574502722,,
1372,54.847312975,37.072301361,37.081087314,36.998211250,37.000428081,37.001482159,37.000995237,119.574512936,,
1373,54.887318309,37.071133324,37.080175592,36.999029281,37.001503446,36.999236795,37.000274140,119.574523118,,
1374,54.927323643,37.071895932,37.080364409,36.999591468,36.999162803,37.001216493,36.999764822,119.574533268,,
1375,54.967328977,37.070038175,37.081748985,37.000215297,37.000133853,36.999332964,36.999013972,119.574543384,,
1376,55.007334311,37.070675101,37.079769434,36.999483228,37.002185813,36.999401969,37.000800306,119.574553465,,
1377,55.047339645,37.071938106,37.079500275,37.000889243,36.999089647,37.000504282,36.999280819,119.574563513,,
1378,55.087344979,37.071338720,37.078704772,37.000516193,37.000013295,36.999766876,36.998490404,119.574573523,,
1379,55.127350313,37.071015511,37.079928679,36.999545610,37.000286840,36.998440143,37.000311305,119.574583499,,
1380,55.167355647,37.072664389,37.076719489,37.001042829,36.999498584,36.999010626,37.001066780,119.574593436,,
1381,55.207360981,37.069972590,37.081045598,36.998774986,37.000073157,36.999889181,37.000833519,119.574603337,,
1382,55.247366316,37.071666556,37.081020585,36.998783414,36.998326896,36.999496852,36.999769979,119.574613200,,
1383,55.287371650,37.071634748,37.080772509,37.000088288,37.000943756,37.000838280,36.999962881,119.574623023,,
1384,55.327376984,37.070309557,37.081287740,36.999222591,36.999195596,37.000914123,37.001247020,119.574632808,,
1385,55.367382318,37.070376060,37.079486911,36.998934935,37.000108420,36.999691557,37.002011529,119.574642552,,
1386,55.407387652,37.070525998,37.078653692,37.000628907,36.996281522,37.000281564,36.999725164,119.574652256,,
1387,55.447392986,37.072126414,37.079228183,37.001000758,36.999814554,37.000429508,36.999350068,119.574661918,,
1388,55.487398320,37.070137330,37.079736874,37.000027761,36.999881499,37.000509894,36.999066288,119.574671539,,
1389,55.527403654,37.071119457,37.078976685,37.000649080,37.000977467,36.999926377,37.000434134,119.574681119,,
1390,55.567408988,37.071913192,37.078183668,36.998761025,36.999297959,36.998692920,36.998952128,119.574690655,,
1391,55.607414322,37.071118820,37.078633618,36.998741039,36.998781182,36.999877015,36.998474957,119.574700149,,
1392,55.647419656,37.071454929,37.078681473,37.000778432,36.999681383,36.999534351,37.000529207,119.574709598,,
1393,55.687424990,37.071641505,37.078446985,37.001355627,37.000047628,36.999539056,36.999218452,119.574719004,,
1394,55.727430324,37.071602251,37.077500941,36.999864267,36.999090574,37.000575881,37.000022336,119.574728366,,
1395,55.767435658,37.072466264,37.079443082,37.000291530,37.000142120,36.999339169,37.001730764,119.574737682,,
1396,55.807440992,37.070872222,37.079217691,37.001234100,36.999246456,36.999885698,36.997902703,119.574746953,,
1397,55.847446326,37.070402217,37.080163471,37.000512634,36.999582385,36.998995413,37.001470623,119.574756178,,
1398,55.887451660,37.069852048,37.078725859,36.998937651,37.000896471,36.999470803,37.001820848,119.574765357,,
1399,55.927456994,37.069984013,37.078778625,36.999535159,36.999895419,37.000221437,36.999043445,119.574774489,,
1400,55.967462328,37.071098110,37.077276927,37.000194770,37.000803811,36.999244288,36.999219529,119.574783575,,
1401,56.007467662,37.071303169,37.080013162,37.000134990,37.000949305,37.000226779,36.999954322,119.574792613,,
1402,56.047472996,37.072562049,37.077578205,37.000001435,36.999363818,37.001211085,36.999220470,119.574801603,,
1403,56.087478330,37.071117199,37.076913784,37.000161656,37.000948698,36.999823701,37.000514075,119.574810545,,
1404,56.127483664,37.073133151,37.078804373,36.999840641,37.000266392,37.000466472,36.999691684,119.574819439,,
1405,56.167488999,37.071674187,37.079495739,36.998798640,37.000232176,36.999514550,37.001551832,119.574828284,,
1406,56.207494333,37.070125442,37.076624411,36.999281147,36.998127594,36.997720489,36.999066621,119.574837081,,
1407,56.247499667,37.070512636,37.077352195,36.998759399,36.999235411,37.000897343,36.998283637,119.574845827,,
1408,56.287505001,37.070430040,37.079246062,36.998583541,37.000559031,36.999622913,37.000231357,119.574854524,,
1409,56.327510335,37.071077612,37.077142400,36.999794895,36.999648988,37.001423675,37.000969836,119.574863172,,
1410,56.367515669,37.072725656,37.076959002,36.998279487,36.998568502,36.999646466,37.000753409,119.574871769,,
1411,56.407521003,37.070635125,37.076946414,37.001081955,37.000067274,36.998047297,36.999003784,119.574880315,,
1412,56.447526337,37.072845805,37.078510859,37.000659086,37.000609392,36.999732675,36.999559770,119.574888811,,
1413,56.487531671,37.071721208,37.078582152,36.997903502,36.998398602,36.998882641,36.999522067,119.574897256,,
1414,56.527537005,37.071512973,37.077276764,37.000661258,37.000599582,36.999094411,36.999789963,119.574905649,,
1415,56.567542339,37.071204778,37.077321610,36.999039325,37.001103356,37.000303749,36.999056698,119.574913991,,
1416,56.607547673,37.070770631,37.077823271,37.000441173,36.998854232,36.998223995,36.999778499,119.574922281,,
1417,56.647553007,37.072088507,37.075878935,36.999318268,37.000354778,37.001662234,37.001922719,119.574930520,,
1418,56.687558341,37.071928588,37.076865797,37.000281611,37.001043465,36.998453617,37.000634342,119.574938706,,
1419,56.727563675,37.069024180,37.078702690,37.000963529,37.000885972,36.999964892,37.000761014,119.574946840,,
1420,56.767569009,37.072818197,37.077459525,37.000985702,37.000742829,36.999314106,36.998709950,119.574954922,,
1421,56.807574343,37.070957028,37.078873263,37.000037200,36.998475914,36.999755116,36.998413328,119.574962951,,
1422,56.847579677,37.072126798,37.076082859,37.001020809,36.999679033,36.998715746,36.999148330,119.574970927,,
1423,56.887585011,37.070360425,37.077708617,37.000840475,37.000544459,36.999841403,37.002227561,119.574978849,,
1424,56.927590345,37.071579168,37.077048768,36.998550423,36.999316418,37.000867948,37.000630385,119.574986719,,
1425,56.967595679,37.072834574,37.076662793,37.000877244,36.999488572,37.000074793,36.999527609,119.574994536,,
1426,57.007601013,37.070466045,37.077697451,37.000788448,37.000497527,37.000049990,36.999730042,119.575002298,,
1427,57.047606348,37.071235378,37.076096280,36.998982507,36.999775732,37.001482274,36.999292113,119.575010008,,
1428,57.087611682,37.071827556,37.079091446,36.998763121,36.999264072,37.000293940,37.000261375,119.575017663,,
1429,57.127617016,37.071787257,37.075976646,36.999850036,37.000424486,36.999055137,37.001439927,119.575025265,,
1430,57.167622350,37.071544457,37.076589047,36.997994402,36.999541330,36.998792513,37.001294859,119.575032812,,
1431,57.207627684,37.069569980,37.077925247,36.998412930,37.002467875,37.000318282,36.999309348,119.575040305,,
