,Time,Water 1 temp,Water 2 temp,ECMO 1 temp,ECMO 2 temp,PiCCO temp,Swan-Ganz temp,Total Calories,parameter,value
787,31.450483494,36.999887933,37.001304690,37.013268808,37.000258886,36.998977531,37.161492484,119.502988651,,
788,31.490496832,36.998780885,37.001210344,37.011705379,37.001315426,37.000794429,37.161884926,119.502989680,,
789,31.530510170,37.002183844,37.000107194,37.013047582,37.000700564,37.002472560,37.159728970,119.502990706,,
790,31.570523508,37.000525587,37.000477918,37.014286913,36.998496553,37.001218619,37.158347305,119.502991733,,
791,31.610536846,36.999403025,37.001118913,37.012469485,37.000177920,37.000689381,37.159031405,119.502992756,,
792,31.650550183,37.000324717,37.001302950,37.012599569,37.000098813,37.001113946,37.158700377,119.502993777,,
793,31.690563521,37.000810656,37.000257728,37.012817170,36.999951957,37.000384013,37.156461207,119.502994799,,
794,31.730576859,36.999983223,37.001332220,37.014224965,37.000318888,36.999836760,37.156716666,119.502995820,,
795,31.770590197,37.000289636,37.001294658,37.012635199,36.999888580,37.001860177,37.156033230,119.502996835,,
796,31.810603535,36.999999182,37.003133553,37.012141963,37.000994147,37.000902327,37.154747883,119.502997853,,
797,31.850616872,36.998059358,37.001945783,37.011245205,37.000766718,37.001107408,37.154599682,119.502998864,,
798,31.890630210,36.999379969,37.002800841,37.013071060,37.001950856,36.999254355,37.154024548,119.502999876,,
799,31.930643548,37.001681537,37.001550464,37.011346193,37.002113468,37.003771504,37.154580183,119.503000886,,
800,31.970656886,36.999814513,37.001393832,37.010540999,36.999542021,37.000312960,37.151324136,119.503001902,,
801,32.010670223,36.999877586,36.999907931,37.010590400,37.000539143,37.000621970,37.149923490,119.503002913,,
802,32.050683561,36.998619502,37.001449026,37.011801689,36.999330528,37.000510543,37.148668948,119.503003916,,
803,32.090696899,36.999969390,37.001619360,37.012966669,37.002072927,37.001505893,37.150003349,119.503004918,,
804,32.130710237,37.000187588,36.999435561,37.012284169,37.000136682,36.999969580,37.146685419,119.503005920,,
805,32.170723575,36.999186646,37.001198860,37.010954243,37.000940733,37.000961841,37.145594539,119.503006916,,
806,32.210736912,37.000021381,37.001474172,37.011648820,37.000013808,37.001819391,37.143911898,119.503007910,,
807,32.250750250,36.999339046,37.001435075,37.010917566,37.000332339,37.001078832,37.144416705,119.503008902,,
808,32.290763588,37.000208794,37.000007305,37.010716222,36.999675371,37.002417954,37.143532648,119.503009894,,
809,32.330776926,37.000229316,37.001900087,37.010362168,36.997900720,37.002526764,37.143430179,119.503010883,,
810,32.370790263,37.001710201,37.002793986,37.010847535,37.000760360,37.001075177,37.140281815,119.503011870,,
811,32.410803601,36.998411461,36.999258094,37.009772008,37.000824388,37.000507320,37.140913489,119.503012856,,
812,32.450816939,36.998754360,37.001710185,37.011705000,36.999928043,37.002003937,37.140501802,119.503013838,,
813,32.490830277,36.999293540,37.001307563,37.010906964,36.999536223,37.003783515,37.137861552,119.503014815,,
814,32.530843615,36.998681096,37.000994576,37.011219191,36.998795780,37.001563645,37.137815686,119.503015791,,
815,32.570856952,37.001497881,36.998891912,37.011045843,37.000290816,37.001999372,37.138199458,119.503016764,,
816,32.610870290,36.999230989,37.000658549,37.011683423,37.000403613,37.000830973,37.135667605,119.503017733,,
817,32.650883628,37.001059092,37.002257290,37.011027149,36.998612257,37.003382696,37.135623082,119.503018697,,
818,32.690896966,37.001296637,37.000901488,37.009991698,37.000910343,37.003451949,37.134157052,119.503019662,,
819,32.730910303,36.999834338,37.001985398,37.009703094,37.000002688,37.000709483,37.131784849,119.503020622,,
820,32.770923641,37.000713823,37.000820342,37.009605290,36.999842371,37.001657630,37.132609674,119.503021579,,
821,32.810936979,36.999289809,36.999695459,37.010302880,36.999095197,37.003152321,37.129654032,119.503022531,,
822,32.850950317,37.000719465,37.002417868,37.008438006,37.000357696,37.002682685,37.130740821,119.503023481,,
823,32.890963655,36.999213253,37.000721942,37.011232779,36.999704940,37.002146154,37.130843590,119.503024429,,
824,32.930976992,36.998870467,37.001872128,37.008393029,37.002552932,37.003713819,37.126165633,119.503025374,,
825,32.970990330,37.000317859,36.999682379,37.008287092,36.998637640,37.002261595,37.126986890,119.503026315,,
826,33.011003668,36.998734151,37.001227817,37.007958677,37.001013998,37.001363285,37.123781453,119.503027249,,
827,33.051017006,37.000872875,37.001495052,37.008873056,37.000895757,37.001737497,37.125806133,119.503028180,,
828,33.091030343,36.998630178,37.001023319,37.010580595,36.999252594,37.001609935,37.122767229,119.503029111,,
829,33.131043681,37.000804635,37.001593074,37.008561747,37.000904522,37.003273979,37.121422637,119.503030038,,
830,33.171057019,36.999810411,36.999222555,37.008086718,36.999220378,37.001448864,37.122970989,119.503030960,,
831,33.211070357,36.999525080,37.001549088,37.007893376,36.999744762,37.002682260,37.121284184,119.503031881,,
832,33.251083695,37.000937002,37.001223208,37.008494873,37.000751556,37.004283027,37.119724104,119.503032796,,
833,33.291097032,36.999837562,36.999905153,37.011231332,36.999707502,37.003646947,37.118279524,119.503033709,,
834,33.331110370,36.998488808,37.002193255,37.008634527,37.001353344,37.003260891,37.117000898,119.503034619,,
835,33.371123708,37.000541391,36.999780811,37.011547350,36.999807885,37.002445326,37.117224908,119.503035525,,
836,33.411137046,37.000747978,37.000955478,37.009534147,37.000135861,37.003975255,37.116005978,119.503036428,,
837,33.451150383,37.000379499,37.001969684,37.007612912,36.998415678,37.004620432,37.114368960,119.503037328,,
838,33.491163721,37.000836285,37.000757790,37.008300048,36.999675891,37.002620900,37.113798173,119.503038221,,
839,33.531177059,36.999818904,37.001902995,37.008510661,36.999187575,37.004239517,37.112618350,119.503039112,,
840,33.571190397,37.000870104,37.000602347,37.008589276,36.999558132,37.002829752,37.111486873,119.503039995,,
841,33.611203735,37.001326130,37.001093645,37.007543796,36.999270097,37.004012496,37.110626405,119.503040875,,
842,33.651217072,37.000867628,36.999825810,37.009149389,37.001141673,37.004482103,37.110929351,119.503041753,,
843,33.691230410,37.000943701,37.001168521,37.009542798,37.000420733,37.003910281,37.108040364,119.503042632,,
844,33.731243748,36.999713684,37.002734930,37.010047319,36.999809389,37.005944299,37.107865845,119.503043504,,
845,33.771257086,36.999340627,37.002883727,37.008126383,37.000064376,37.005169635,37.107013276,119.503044374,,
846,33.811270423,36.999812419,37.000308571,37.008096685,37.000122237,37.005927508,37.105883321,119.503045241,,
847,33.851283761,37.001017077,37.002741484,37.009223379,37.000158992,37.004737203,37.104944087,119.503046103,,
848,33.891297099,36.999426362,37.001519012,37.007571018,37.000025769,37.005883270,37.103516848,119.503046957,,
849,33.931310437,37.001080774,37.002631471,37.007452475,37.001133209,37.006015805,37.102498054,119.503047810,,
850,33.971323775,37.001406504,37.000698381,37.007806792,37.000251259,37.004599520,37.101168155,119.503048658,,
851,34.011337112,37.000797704,37.001840367,37.007543322,36.999925752,37.003682189,37.099689683,119.503049501,,
852,34.051350450,36.998796586,37.002516636,37.008584817,36.999505512,37.006083039,37.100579891,119.503050339,,
853,34.091363788,37.001139747,37.001586860,37.008312757,36.999015836,37.006003884,37.100449546,119.503051176,,
854,34.131377126,36.999235423,37.001438952,37.007849334,36.999688768,37.007822722,37.099319238,119.503052008,,
855,34.171390463,37.000071644,36.999321975,37.006746476,36.998357742,37.004475119,37.096928714,119.503052841,,
856,34.211403801,37.000589073,37.002499304,37.005885649,36.999668771,37.006267253,37.096798865,119.503053665,,
857,34.251417139,36.998918045,36.999700369,37.008030158,36.998829767,37.005813335,37.094628942,119.503054483,,
858,34.291430477,36.998335138,37.001599948,37.008562626,37.001247334,37.006559084,37.093522271,119.503055299,,
859,34.331443815,37.000588499,36.999514234,37.006459898,37.000185005,37.006610085,37.090957667,119.503056109,,
860,34.371457152,37.000271189,37.003403807,37.006194874,37.001338088,37.006348371,37.092181240,119.503056916,,
861,34.411470490,36.999703813,37.002488419,37.008971487,36.999128967,37.005133817,37.089982550,119.503057719,,
862,34.451483828,37.000711818,37.000646138,37.007726925,36.998884719,37.006300987,37.088312038,119.503058520,,
863,34.491497166,37.001953571,36.999942351,37.007809151,36.998711588,37.007642936,37.089615334,119.503059310,,
864,34.531510504,36.999784442,37.000436709,37.006803195,37.000090766,37.005159801,37.086251732,119.503060097,,
865,34.571523841,37.000847542,36.999913454,37.008597803,36.999319829,37.006612542,37.085040663,119.503060883,,
866,34.611537179,37.002186719,37.002565700,37.005436891,37.000315380,37.008129815,37.085991896,119.503061664,,
867,34.651550517,36.999039219,37.000752259,37.006958049,36.999900835,37.007509054,37.085504573,119.503062440,,
868,34.691563855,36.999843335,37.002073277,37.005948823,36.999336602,37.007305657,37.083620353,119.503063215,,
869,34.731577192,37.000357090,37.001177481,37.008911069,37.000422097,37.008078412,37.081230825,119.503063985,,
870,34.771590530,37.000041269,36.999602062,37.007363172,37.000791446,37.008826535,37.082873012,119.503064750,,
871,34.811603868,36.998505202,37.000657975,37.008306720,37.000043650,37.008400835,37.080814933,119.503065510,,
872,34.851617206,37.000193093,37.001072396,37.007852794,36.999814916,37.007872941,37.080866806,119.503066264,,
873,34.891630544,36.999349149,37.000584483,37.006183822,37.000141071,37.008125924,37.078168609,119.503067012,,
874,34.931643881,37.000290963,36.998977793,37.008770689,37.000956748,37.006922826,37.078574308,119.503067760,,
875,34.971657219,36.999335721,36.999679898,37.006676835,36.998844236,37.010227067,37.078060823,119.503068502,,
876,35.011670557,37.000000709,37.000471789,37.007150975,36.998937692,37.008277571,37.076735535,119.503069240,,
877,35.051683895,37.000227607,37.000990348,37.005407432,36.999647996,37.009377064,37.076428814,119.503069975,,
878,35.091697232,36.999172623,36.998952268,37.005967589,37.001524584,37.010098765,37.076467918,119.503070704,,
879,35.131710570,36.999398004,37.001156510,37.006068695,36.999642905,37.009514638,37.073805083,119.503071429,,
880,35.171723908,37.000685976,37.001369575,37.006136722,36.999129390,37.009615355,37.073675831,119.503072149,,
881,35.211737246,36.999043133,37.001548990,37.006797360,36.999997290,37.009201278,37.072860970,119.503072868,,
882,35.251750584,37.002249532,36.998736430,37.007557011,37.001238333,37.007629921,37.073375648,119.503073580,,
883,35.291763921,36.999767308,36.999414894,37.005935117,36.999886834,37.010925449,37.071164728,119.503074290,,
884,35.331777259,37.000566622,37.002943952,37.007629639,37.000323588,37.010698182,37.069436657,119.503074996,,
885,35.371790597,37.000034306,37.000583131,37.008107513,36.999176491,37.009871228,37.070248442,119.503075695,,
886,35.411803935,37.001375416,37.001176090,37.005893708,36.998828887,37.010048622,37.066428170,119.503076392,,
887,35.451817272,36.998590156,36.999788324,37.006253631,37.000263173,37.011307120,37.068512878,119.503077083,,
888,35.491830610,37.001645378,37.001047854,37.006882719,36.999700125,37.011294731,37.068584056,119.503077769,,
889,35.531843948,37.000944591,37.002371057,37.004924830,37.001916535,37.010556238,37.067678622,119.503078451,,
890,35.571857286,36.999190631,37.000799570,37.005367716,37.000263156,37.010321790,37.067116510,119.503079128,,
891,35.611870624,36.999845220,37.000282202,37.007000189,36.998366720,37.011048287,37.063462472,119.503079806,,
892,35.651883961,36.998113426,36.999699697,37.006066237,36.999995681,37.012109568,37.063331716,119.503080476,,
893,35.691897299,36.999518837,37.001961623,37.006469999,36.999519797,37.010385839,37.063395352,119.503081142,,
894,35.731910637,37.000512314,37.000255779,37.006664929,36.999799523,37.011251504,37.064337983,119.503081802,,
895,35.771923975,37.000647322,36.998373912,37.006247759,37.000374106,37.012386794,37.064327039,119.503082458,,
896,35.811937312,36.999427166,36.999780487,37.005742368,37.000233630,37.011713954,37.061006617,119.503083110,,
897,35.851950650,37.000078251,36.999633526,37.006128797,37.002962908,37.012370787,37.061702765,119.503083759,,
898,35.891963988,37.000661048,37.001164851,37.005393738,36.999001245,37.012548603,37.060003659,119.503084402,,
899,35.931977326,37.001034461,37.002028624,37.005397429,36.998470726,37.015235618,37.059589377,119.503085045,,
900,35.971990664,36.999594377,37.001279142,37.007914225,36.999505016,37.013335696,37.059093456,119.503085682,,
901,36.012004001,36.999599881,37.000604943,37.005662434,36.998067907,37.013751979,37.057578458,119.503086313,,
902,36.052017339,36.999217774,37.000687389,37.006061061,37.001221581,37.014303453,37.056722945,119.503086937,,
903,36.092030677,37.000979407,37.000482875,37.005372037,36.999313317,37.016292896,37.058079062,119.503087557,,
904,36.132044015,37.000356127,37.002785364,37.004383963,36.998793211,37.014263314,37.055563634,119.503088176,,
905,36.172057352,37.000749965,37.001147200,37.005632094,37.000836453,37.012809205,37.054105675,119.503088794,,
906,36.212070690,37.001008104,37.002425591,37.006930939,36.999924391,37.014798709,37.053822423,119.503089405,,
907,36.252084028,37.002845119,37.000122535,37.003835115,37.001303931,37.014757970,37.054191678,119.503090012,,
908,36.292097366,37.001075075,37.000192987,37.004990981,36.999736981,37.015776136,37.053895455,119.503090615,,
909,36.332110704,37.000685369,37.001647734,37.004951319,37.000737471,37.016262128,37.051911048,119.503091211,,
910,36.372124041,37.000240357,36.998925054,37.004888216,36.999095851,37.015793933,37.054100309,119.503091805,,
911,36.412137379,37.000898738,36.999980938,37.005418423,37.001459733,37.015430058,37.052792333,119.503092392,,
912,36.452150717,37.002406490,37.000443308,37.004887573,36.999222486,37.016071508,37.051756820,119.503092976,,
913,36.492164055,36.998879312,37.000472049,37.005312936,36.999515229,37.017536276,37.051511095,119.503093559,,
914,36.532177392,36.997907840,36.998461575,37.005509927,37.002342716,37.016275970,37.049363766,119.503094135,,
915,36.572190730,36.999217659,37.000933716,37.005263653,36.999876176,37.016929354,37.048184700,119.503094706,,
916,36.612204068,36.999498229,37.000951225,37.006438885,36.999079507,37.016905524,37.048399100,119.503095278,,
917,36.652217406,37.001357094,37.001039518,37.004082783,37.000491181,37.017099576,37.046890341,119.503095842,,
918,36.692230744,37.000501941,37.000646415,37.003095387,36.998833257,37.018529499,37.047162919,119.503096403,,
919,36.732244081,36.999033829,36.999333072,37.006716591,36.999186044,37.019374463,37.045640661,119.503096958,,
920,36.772257419,36.999189688,37.000031159,37.005171415,37.001570199,37.017629335,37.046596746,119.503097509,,
921,36.812270757,37.000022580,37.000384447,37.005067984,36.998399514,37.019014424,37.045208524,119.503098059,,
922,36.852284095,36.998177978,37.001180223,37.004246493,37.000852804,37.017170417,37.044466200,119.503098604,,
923,36.892297432,37.000403370,37.000185209,37.003830874,36.999713540,37.018381870,37.044715810,119.503099144,,
924,36.932310770,37.000934879,37.000718695,37.004008016,36.999762299,37.020860593,37.042665575,119.503099679,,
925,36.972324108,36.997872868,37.002193223,37.004151020,36.999501783,37.020101197,37.043233725,119.503100210,,
926,37.012337446,36.998400201,37.000352850,37.003985708,37.000630963,37.020877639,37.041831353,119.503100738,,
927,37.052350784,37.000391827,37.001511757,37.003750014,37.000260206,37.021595391,37.043269309,119.503101262,,
928,37.092364121,36.997600312,36.999558002,37.005544919,36.999367441,37.020868140,37.042848837,119.503101781,,
929,37.132377459,37.001082509,36.999213594,37.005560544,36.999181833,37.020690855,37.042317237,119.503102297,,
930,37.172390797,37.000413211,37.002083250,37.003943349,36.998775988,37.022520412,37.040298423,119.503102810,,
931,37.212404135,37.000626786,37.000251979,37.005018217,37.000580166,37.022699429,37.038644531,119.503103318,,
932,37.252417472,37.001591019,37.001038175,37.004945225,37.000622977,37.022599768,37.038316806,119.503103823,,
933,37.292430810,37.000920749,37.000914560,37.004118129,36.999580694,37.022270982,37.039200205,119.503104323,,
934,37.332444148,36.999543154,37.000330177,37.005402797,36.998849404,37.025173844,37.039070407,119.503104817,,
935,37.372457486,36.998969403,36.998968609,37.004743566,37.001087970,37.025006921,37.038506655,119.503105310,,
936,37.412470824,37.000228272,37.001064697,37.003281774,37.001254883,37.022421952,37.038257170,119.503105799,,
937,37.452484161,37.000012235,36.998106401,37.005231074,36.999212949,37.024044394,37.035393631,119.503106283,,
938,37.492497499,36.999374522,37.000913965,37.005461414,36.999885358,37.025501890,37.035719149,119.503106764,,
939,37.532510837,37.001654624,36.998417801,37.004522412,37.000178047,37.026528749,37.036197674,119.503107240,,
940,37.572524175,36.999032400,37.000803937,37.001782677,37.000523028,37.024283725,37.036819382,119.503107714,,
941,37.612537513,37.000648877,37.000523183,37.004379991,37.000785603,37.024675145,37.036106977,119.503108183,,
942,37.652550850,37.001507095,36.998820708,37.005100870,37.000679088,37.025388830,37.037162656,119.503108648,,
943,37.692564188,36.999596424,37.001152073,37.005004377,37.000535627,37.026000278,37.033707138,119.503109111,,
944,37.732577526,37.000173279,37.001656726,37.005855147,36.999558014,37.026180019,37.035543283,119.503109568,,
945,37.772590864,37.000732558,36.999854486,37.003049616,37.000768910,37.026152044,37.032410857,119.503110022,,
946,37.812604201,37.000171277,36.998948642,37.004911347,36.999765185,37.028025607,37.033603979,119.503110471,,
947,37.852617539,37.000024372,37.000489571,37.003244477,36.997857229,37.030277264,37.032356210,119.503110919,,
948,37.892630877,37.000831145,36.999159684,37.002952644,37.000815325,37.028347110,37.031751937,119.503111362,,
949,37.932644215,36.999132307,36.999993743,37.003894331,37.001085710,37.026202177,37.031028059,119.503111803,,
950,37.972657553,36.998860240,37.001255733,37.003354416,36.999620108,37.028527927,37.031025228,119.503112237,,
951,38.012670890,36.999951671,37.000959516,37.003891447,36.999277885,37.027737320,37.030392726,119.503112669,,
952,38.052684228,36.999038790,37.000993764,37.002693244,37.000308113,37.028539703,37.030622491,119.503113098,,
953,38.092697566,37.001444566,37.000131116,37.002073973,36.999160923,37.030252982,37.028689851,119.503113520,,
954,38.132710904,37.001122614,37.000479717,37.004955909,36.999934553,37.030330741,37.030009123,119.503113940,,
955,38.172724241,36.998432186,37.001655441,37.003266911,37.000229193,37.031154694,37.029765436,119.503114359,,
956,38.212737579,37.001743092,37.000355332,37.001588730,37.001186735,37.030313317,37.029312242,119.503114773,,
957,38.252750917,36.999618832,36.999249717,37.004317503,37.000250404,37.032332718,37.030391630,119.503115182,,
958,38.292764255,36.998875926,37.000013468,37.004258617,36.999591477,37.031726142,37.027782727,119.503115586,,
959,38.332777593,37.001088740,36.999037316,37.004671594,37.001521633,37.030970976,37.027935165,119.503115991,,
960,38.372790930,36.999151557,36.998015030,37.004158232,37.000999039,37.032462286,37.028077137,119.503116387,,
961,38.412804268,36.998437090,37.001313131,37.004674468,37.001511171,37.031870427,37.028420220,119.503116784,,
962,38.452817606,36.998925729,36.999911577,37.002347164,37.001272756,37.032736902,37.028288524,119.503117174,,
963,38.492830944,37.001334481,36.999977120,37.003971713,36.999424757,37.033321793,37.029256292,119.503117562,,
964,38.532844281,36.999729697,37.000095134,37.002679962,36.999062030,37.034930439,37.026508356,119.503117944,,
965,38.572857619,36.999056523,37.001747408,37.004800578,36.998195068,37.032047337,37.026452501,119.503118324,,
966,38.612870957,37.000081212,37.000765447,37.002685320,36.998875459,37.033436381,37.027665683,119.503118700,,
967,38.652884295,36.998485726,37.000451810,37.002681636,37.001306116,37.034686734,37.025679802,119.503119074,,
968,38.692897633,36.999236040,37.001191050,37.004914942,37.000858082,37.035147509,37.025470255,119.503119444,,
969,38.732910970,36.999890851,37.000055347,37.004104898,37.000007798,37.034536396,37.024004300,119.503119812,,
970,38.772924308,37.000000973,37.000079861,37.004777683,37.000270975,37.037711313,37.024941579,119.503120176,,
971,38.812937646,36.999408507,37.000966151,37.005853895,36.998697351,37.036321909,37.025243071,119.503120534,,
972,38.852950984,37.000028678,36.998888867,37.003877481,36.999538269,37.037505625,37.025123336,119.503120894,,
973,38.892964321,37.000863564,37.000665279,37.004211550,36.998890320,37.036081258,37.025566796,119.503121249,,
974,38.932977659,36.999298727,37.000359296,37.005614193,37.001912178,37.037592840,37.023630131,119.503121599,,
975,38.972990997,37.000106602,37.000007943,37.002835411,36.999849055,37.035831799,37.022160826,119.503121947,,
976,39.013004335,36.999727018,37.001428881,37.002956000,36.999306159,37.039438529,37.023851097,119.503122292,,
977,39.053017673,36.999111723,36.999321737,37.005782403,37.001307991,37.040165308,37.023396338,119.503122632,,
978,39.093031010,37.001128549,37.000739579,37.002509021,37.000887252,37.038010743,37.023070113,119.503122969,,
979,39.133044348,37.001029658,36.999817030,37.004050635,36.999926767,37.037702922,37.022792802,119.503123300,,
980,39.173057686,36.998987421,36.999801072,37.003754561,36.999837134,37.039078131,37.021840221,119.503123634,,
981,39.213071024,37.000063177,37.000336769,37.003196512,37.000579641,37.040052234,37.019801631,119.503123960,,
982,39.253084361,36.999666639,37.000372081,37.004050083,36.998386101,37.040496763,37.022334341,119.503124285,,
983,39.293097699,37.001395036,37.000428926,37.003268785,37.001466040,37.041572180,37.022161575,119.503124606,,
984,39.333111037,37.000099534,37.000448328,37.003712350,37.000675271,37.040859817,37.022307555,119.503124923,,
985,39.373124375,36.999739173,37.000000812,37.001953026,37.000273466,37.042234523,37.021282055,119.503125239,,
986,39.413137713,36.998877881,37.000987687,37.003164681,36.999582417,37.041222860,37.024398982,119.503125553,,
987,39.453151050,37.000967394,37.001590922,37.002958012,36.999770907,37.042042061,37.020177187,119.503125862,,
988,39.493164388,37.002073090,36.998898304,37.004576441,36.996813625,37.041147544,37.020401078,119.503126169,,
989,39.533177726,36.999449553,36.999660971,37.003703707,37.000581757,37.042766035,37.020968235,119.503126472,,
990,39.573191064,37.001986537,36.999764727,37.002162454,36.999425228,37.042566502,37.021459754,119.503126774,,
991,39.613204401,36.999231386,37.001266860,37.003729209,36.999938334,37.042468233,37.021276496,119.503127071,,
992,39.653217739,36.999878816,37.001028576,37.002876806,36.999935304,37.042605888,37.016735835,119.503127365,,
993,39.693231077,37.000415196,37.001729603,37.005171002,37.001429654,37.044376748,37.019555678,119.503127655,,
994,39.733244415,36.999675451,37.002102123,37.003612642,37.000275976,37.043562819,37.019802906,119.503127942,,
995,39.773257753,37.001233464,37.001952465,37.001874873,37.000396284,37.046153178,37.018844569,119.503128228,,
996,39.813271090,36.998377172,37.001482815,37.002423714,36.998891833,37.044537524,37.019347785,119.503128508,,
997,39.853284428,37.000782398,37.000120497,37.003403253,37.000233413,37.045152022,37.019133044,119.503128784,,
998,39.893297766,37.000752165,37.000687098,37.002952153,36.998287312,37.044491817,37.018149933,119.503129056,,
999,39.933311104,37.000655541,37.001012133,37.003943819,36.998179860,37.047701084,37.019057195,119.503129329,,
1000,39.973324441,36.998355048,37.001423391,37.002763123,36.998835867,37.045442120,37.019124744,119.503129596,,
1001,40.013337779,37.000765321,37.000921540,37.004101603,37.000687926,37.046909555,37.018572356,119.503129864,,
1002,40.053351117,36.998977000,37.001774525,37.001371065,37.000037268,37.046130161,37.019060931,119.503130126,,
1003,40.093364455,37.001834745,36.999919399,37.002664273,37.000131762,37.046881730,37.017437005,119.503130388,,
1004,40.133377793,37.000579768,37.001065643,37.002559156,36.998685865,37.047141411,37.016734850,119.503130645,,
1005,40.173391130,37.000815257,37.000006211,37.002784184,37.000760270,37.047244334,37.016553033,119.503130901,,
1006,40.213404468,37.002606387,36.999763777,37.001989918,37.000536630,37.047604606,37.017841259,119.503131153,,
1007,40.253417806,37.001018941,37.002053203,37.003146122,37.000455632,37.048665384,37.016374628,119.503131401,,
1008,40.293431144,37.001110712,37.000937599,37.003595926,37.000604159,37.048791715,37.016544755,119.503131648,,
1009,40.333444481,36.999564666,37.000461050,37.003230972,37.000038876,37.048523250,37.016142639,119.503131890,,
1010,40.373457819,37.000060320,36.999141234,37.003672943,36.999418973,37.051279902,37.014198967,119.503132132,,
1011,40.413471157,37.000068685,36.998727989,37.003660258,37.000048358,37.048896975,37.015203904,119.503132369,,
1012,40.453484495,36.999249136,37.000991189,37.003180857,37.001378521,37.050250523,37.015432204,119.503132603,,
1013,40.493497833,36.999737454,37.000046279,37.004182657,37.001492296,37.050443753,37.015811672,119.503132834,,
1014,40.533511170,36.998707098,37.000383957,37.001247234,36.999257523,37.049823835,37.015357276,119.503133061,,
1015,40.573524508,37.000884587,36.999407898,37.001142112,36.998913339,37.050097145,37.015518533,119.503133288,,
1016,40.613537846,37.001248145,36.999212033,37.001807015,37.000183296,37.049897818,37.016180390,119.503133511,,
1017,40.653551184,37.001129724,37.000698640,37.003309977,36.998213332,37.051200644,37.014724266,119.503133730,,
1018,40.693564522,36.999926240,36.999540915,37.003483379,36.999038475,37.051828976,37.014840160,119.503133949,,
1019,40.733577859,37.001030359,36.999861393,37.003161833,36.998405853,37.053470235,37.013583460,119.503134167,,
1020,40.773591197,37.002540624,37.000206658,37.003993424,37.000694769,37.051690191,37.015384356,119.503134382,,
1021,40.813604535,36.999373539,37.000653085,37.002587522,37.000434879,37.053844103,37.012527279,119.503134594,,
1022,40.853617873,37.000661509,36.999472902,37.002265627,36.998253288,37.053744177,37.015061051,119.503134801,,
1023,40.893631210,37.001816191,36.998794027,37.004681908,36.999462360,37.054889108,37.014993047,119.503135007,,
1024,40.933644548,36.999600707,36.999384209,37.004291404,36.999929298,37.054995510,37.015000180,119.503135212,,
1025,40.973657886,37.000643196,36.999063432,37.003671801,36.998791555,37.054585584,37.014131715,119.503135411,,
1026,41.013671224,37.001245756,37.001996572,37.001994046,37.000784409,37.053883787,37.012025750,119.503135611,,
1027,41.053684562,37.001229411,36.999548846,37.004592810,36.999229460,37.054742690,37.012950516,119.503135806,,
1028,41.093697899,37.000232405,36.998553675,37.002521158,37.000680919,37.056335270,37.014237339,119.503135997,,
1029,41.133711237,37.000529373,37.000488279,37.003304174,37.000276359,37.055728152,37.013491905,119.503136186,,
1030,41.173724575,37.001719850,37.001690238,37.003937843,37.000592204,37.054785166,37.015589960,119.503136373,,
1031,41.213737913,36.999714829,36.999780279,37.003302185,37.001364493,37.056605479,37.012849166,119.503136558,,
1032,41.253751250,36.999511892,37.000412949,37.000888217,36.999526746,37.057595951,37.013030348,119.503136740,,
1033,41.293764588,36.998933235,36.999808802,37.002089069,36.999802729,37.057057735,37.012089447,119.503136920,,
1034,41.333777926,37.002028802,37.000814410,37.002537832,36.999287254,37.056738737,37.013379492,119.503137099,,
1035,41.373791264,37.000316474,37.000458829,37.002649513,37.001274514,37.056641828,37.013467013,119.503137275,,
1036,41.413804602,37.001163388,37.000215273,37.002711877,36.999594097,37.057599942,37.012554166,119.503137446,,
1037,41.453817939,37.000557711,36.998497966,37.002196945,36.998861801,37.057731130,37.011286352,119.503137617,,
1038,41.493831277,36.999033934,37.000857344,37.001583331,37.000432039,37.058157500,37.010109212,119.503137784,,
1039,41.533844615,36.997837996,36.999400404,37.001795414,37.000022406,37.058089911,37.012332885,119.503137948,,
1040,41.573857953,37.000606656,36.998585898,37.002151551,37.001243141,37.058718742,37.012437315,119.503138109,,
1041,41.613871290,36.999121297,36.999971495,37.003025599,37.000207302,37.060178952,37.011536659,119.503138273,,
1042,41.653884628,37.001348483,36.999096370,37.002251687,37.000365476,37.058767364,37.012610113,119.503138429,,
1043,41.693897966,37.000596945,37.001340760,37.001160591,36.999525980,37.059492207,37.009732187,119.503138585,,
1044,41.733911304,37.000353940,36.999759754,37.002692136,36.998985579,37.060342706,37.012711143,119.503138738,,
1045,41.773924642,36.999011155,37.001246219,37.002319165,37.000086392,37.060470473,37.009943486,119.503138888,,
1046,41.813937979,37.000180944,37.000026045,37.003167725,36.998809352,37.060700520,37.010948937,119.503139039,,
1047,41.853951317,37.000106730,36.998767078,37.001186925,37.000510929,37.061234998,37.012021487,119.503139187,,
1048,41.893964655,37.000179938,37.000220654,37.002248437,37.001151551,37.061735408,37.010797927,119.503139331,,
1049,41.933977993,36.999666412,37.000151682,37.003076555,37.000142359,37.063059670,37.009562416,119.503139474,,
1050,41.973991330,36.998514978,37.001859114,37.002078834,37.001378727,37.061872321,37.010359382,119.503139613,,
1051,42.014004668,37.000706785,36.999829992,37.001747590,36.999214468,37.062915552,37.010020506,119.503139751,,
1052,42.054018006,37.000030095,36.999569812,37.003321912,37.002906829,37.062521347,37.010949234,119.503139888,,
