,Time,Water 1 temp,Water 2 temp,ECMO 1 temp,ECMO 2 temp,PiCCO temp,Swan-Ganz temp,Total Calories,parameter,value
1156,46.206160821,37.012197768,37.008350468,37.016170279,37.006226713,37.050443289,37.013195067,119.514533849,,
1157,46.246166155,37.011048536,37.009157464,37.015309377,37.005042602,37.052102393,37.012127632,119.514532528,,
1158,46.286171490,37.011665828,37.009341368,37.016231980,37.006043296,37.051294667,37.014355853,119.514531191,,
1159,46.326176824,37.011634347,37.009229924,37.015728614,37.006806763,37.050864732,37.013739781,119.514529836,,
1160,46.366182158,37.013001638,37.009517181,37.015369600,37.007019645,37.053619366,37.012937715,119.514528467,,
1161,46.406187492,37.011807265,37.007617963,37.016684297,37.005677888,37.052623284,37.013256742,119.514527083,,
1162,46.446192826,37.012296280,37.008207210,37.017533092,37.008008582,37.052452916,37.012454877,119.514525683,,
1163,46.486198160,37.011557341,37.009467727,37.015653723,37.004909630,37.053996876,37.010799344,119.514524269,,
1164,46.526203494,37.009546717,37.008451193,37.017203779,37.005383117,37.051169560,37.010605675,119.514522838,,
1165,46.566208828,37.011437562,37.006968736,37.016972827,37.006450661,37.051046273,37.011022288,119.514521390,,
1166,46.606214162,37.011195245,37.008645255,37.017029803,37.005736248,37.051461068,37.013001002,119.514519928,,
1167,46.646219496,37.013942071,37.008321444,37.016158346,37.006593818,37.050978951,37.011793533,119.514518449,,
1168,46.686224830,37.013339268,37.008443344,37.016762387,37.007852229,37.051344002,37.013814768,119.514516955,,
1169,46.726230164,37.011169226,37.009748983,37.017208655,37.005104735,37.052853941,37.014952316,119.514515446,,
1170,46.766235498,37.012770317,37.009981367,37.014347001,37.005660685,37.050642516,37.012841252,119.514513921,,
1171,46.806240832,37.011255158,37.008068035,37.015783942,37.004987162,37.050703740,37.012652474,119.514512379,,
1172,46.846246166,37.013066058,37.008057081,37.016423400,37.003804782,37.052515032,37.013148937,119.514510821,,
1173,46.886251500,37.011470522,37.007798648,37.015399018,37.006843647,37.053965369,37.011712271,119.514509248,,
1174,46.926256834,37.010787328,37.009193821,37.017213225,37.005544686,37.050034354,37.012730830,119.514507659,,
1175,46.966262168,37.011735782,37.010767161,37.015818371,37.004655286,37.051624779,37.013382722,119.514506054,,
1176,47.006267502,37.011520337,37.008360380,37.015718408,37.006620329,37.050217683,37.011323663,119.514504433,,
1177,47.046272836,37.012092182,37.007482350,37.014671835,37.004838738,37.051525979,37.014147402,119.514502798,,
1178,47.086278170,37.012716374,37.009216758,37.016240748,37.006771077,37.050357135,37.013325534,119.514501147,,
1179,47.126283504,37.013179340,37.008841620,37.017223657,37.006568702,37.051992083,37.012301603,119.514499479,,
1180,47.166288839,37.010957021,37.005723008,37.014028769,37.007289484,37.051066266,37.012173600,119.514497796,,
1181,47.206294173,37.012681944,37.008990177,37.015536859,37.005215382,37.051498679,37.012762219,119.514496097,,
1182,47.246299507,37.009269039,37.007659905,37.016159191,37.003937601,37.049781805,37.011670603,119.514494382,,
1183,47.286304841,37.011430988,37.006249651,37.015168199,37.003474840,37.050384629,37.012435678,119.514492651,,
1184,47.326310175,37.010420154,37.008922144,37.017407705,37.006849721,37.049971067,37.012356762,119.514490904,,
1185,47.366315509,37.012949371,37.008060955,37.016240073,37.005245761,37.051405336,37.013183088,119.514489143,,
1186,47.406320843,37.012111047,37.008854321,37.015765827,37.004725819,37.050136512,37.011620296,119.514487369,,
1187,47.446326177,37.012543698,37.009314580,37.013511585,37.006554846,37.050860483,37.010611704,119.514485575,,
1188,47.486331511,37.012221407,37.006851245,37.013664361,37.005449715,37.050439192,37.012213782,119.514483768,,
1189,47.526336845,37.010719943,37.008027534,37.016210518,37.004711181,37.049449980,37.011694552,119.514481942,,
1190,47.566342179,37.011735299,37.009132156,37.014929972,37.004060405,37.050007619,37.012850892,119.514480105,,
1191,47.606347513,37.012756208,37.007132673,37.016561685,37.006502078,37.048925549,37.014162900,119.514478249,,
1192,47.646352847,37.010220756,37.007095021,37.015230433,37.005253071,37.049937476,37.013271319,119.514476381,,
1193,47.686358181,37.011666928,37.008546038,37.015447956,37.007349490,37.052293389,37.012328399,119.514474499,,
1194,47.726363515,37.011686010,37.007981052,37.017564670,37.005180246,37.050516758,37.012799096,119.514472596,,
1195,47.766368849,37.012118078,37.008976867,37.014082265,37.006037548,37.048234410,37.012627608,119.514470677,,
1196,47.806374183,37.012732319,37.009206470,37.014545511,37.005893546,37.050271219,37.010872794,119.514468743,,
1197,47.846379517,37.012884118,37.006862365,37.014234751,37.006002890,37.051893243,37.010815222,119.514466794,,
1198,47.886384851,37.010117288,37.009136277,37.013761739,37.006211269,37.050062603,37.012805766,119.514464832,,
1199,47.926390185,37.012138243,37.008157096,37.015418373,37.006523839,37.052568256,37.013931078,119.514462852,,
1200,47.966395519,37.012645336,37.007629263,37.014491798,37.004311052,37.050633701,37.013473304,119.514460856,,
1201,48.006400853,37.012153519,37.007432011,37.015882589,37.004777915,37.049920341,37.012480460,119.514458848,,
1202,48.046406187,37.011399460,37.008109010,37.014938067,37.004277740,37.049878095,37.012310880,119.514456822,,
1203,48.086411522,37.011493569,37.009256946,37.016761917,37.003212506,37.050690818,37.012921114,119.514454781,,
1204,48.126416856,37.011921641,37.009386152,37.014181362,37.006017590,37.051346149,37.011987468,119.514452728,,
1205,48.166422190,37.012291445,37.008559871,37.015591139,37.005549979,37.049832130,37.011688683,119.514450653,,
1206,48.206427524,37.013952685,37.008794246,37.014526979,37.005744180,37.047968696,37.010637863,119.514448566,,
1207,48.246432858,37.010997097,37.007826342,37.014215460,37.004161127,37.049813122,37.011702762,119.514446467,,
1208,48.286438192,37.012212490,37.008165343,37.012596778,37.005553371,37.049537048,37.011649138,119.514444349,,
1209,48.326443526,37.010648632,37.008519797,37.014123828,37.007299464,37.047419591,37.013015693,119.514442217,,
1210,48.366448860,37.012431523,37.007597896,37.013525517,37.007416094,37.049696931,37.013086408,119.514440069,,
1211,48.406454194,37.011103210,37.005869367,37.015231371,37.004162792,37.049381786,37.011145330,119.514437905,,
1212,48.446459528,37.012784844,37.006858781,37.015930275,37.006169498,37.048758075,37.011672898,119.514435727,,
1213,48.486464862,37.011751899,37.007605341,37.014227389,37.005305681,37.048624055,37.010546760,119.514433538,,
1214,48.526470196,37.010564757,37.007562825,37.014974717,37.004046280,37.049913612,37.011157256,119.514431333,,
1215,48.566475530,37.012046246,37.006440186,37.015467770,37.003457267,37.049261717,37.012813848,119.514429113,,
1216,48.606480864,37.013267943,37.007062388,37.014575453,37.005890133,37.049121361,37.010369444,119.514426876,,
1217,48.646486198,37.012283905,37.008198608,37.014808738,37.006528955,37.047746535,37.010943669,119.514424624,,
1218,48.686491532,37.010249248,37.007038311,37.016977973,37.004180553,37.049008643,37.010406441,119.514422359,,
1219,48.726496866,37.011711822,37.008662044,37.014707169,37.004246774,37.049965537,37.009936101,119.514420079,,
1220,48.766502200,37.010353972,37.008182827,37.016305326,37.003392515,37.048032679,37.011639300,119.514417785,,
1221,48.806507534,37.010748275,37.010094277,37.015847139,37.004161539,37.049680645,37.013504186,119.514415475,,
1222,48.846512868,37.012345755,37.007534193,37.013653391,37.006622789,37.049868741,37.010303468,119.514413148,,
1223,48.886518202,37.010794506,37.006960340,37.014614299,37.003541954,37.047330072,37.012204692,119.514410810,,
1224,48.926523536,37.011871583,37.007083331,37.014279191,37.005186766,37.046899682,37.011111387,119.514408454,,
1225,48.966528871,37.011918432,37.007665810,37.015088395,37.003469300,37.048121026,37.011269430,119.514406086,,
1226,49.006534205,37.012360992,37.007069297,37.013979866,37.003555468,37.049349146,37.010007941,119.514403704,,
1227,49.046539539,37.012692183,37.007556997,37.013807773,37.005972324,37.048030539,37.012761670,119.514401307,,
1228,49.086544873,37.010372900,37.004870786,37.015245895,37.004022230,37.048064032,37.010870561,119.514398895,,
1229,49.126550207,37.010849709,37.007062946,37.015998395,37.005686648,37.046558814,37.011219421,119.514396471,,
1230,49.166555541,37.011289818,37.006342188,37.013493424,37.004833407,37.046790833,37.009472488,119.514394032,,
1231,49.206560875,37.012607715,37.008972363,37.014860113,37.005542061,37.047131741,37.011324291,119.514391578,,
1232,49.246566209,37.010650002,37.007134546,37.013382622,37.004441379,37.047195091,37.010480194,119.514389108,,
1233,49.286571543,37.011605853,37.006188756,37.013687953,37.002604256,37.048081320,37.011471286,119.514386626,,
1234,49.326576877,37.010933162,37.006406999,37.013254682,37.005088756,37.049753301,37.011170546,119.514384130,,
1235,49.366582211,37.011505025,37.007237524,37.014336464,37.006445045,37.050927196,37.010959648,119.514381617,,
1236,49.406587545,37.013449602,37.008964168,37.014409145,37.004749540,37.048993623,37.011786637,119.514379089,,
1237,49.446592879,37.011681032,37.008859681,37.013996116,37.006475254,37.048631778,37.011020613,119.514376549,,
1238,49.486598213,37.011868255,37.006222986,37.014380400,37.004904294,37.046653956,37.012694120,119.514373994,,
1239,49.526603547,37.012209899,37.008024686,37.014675200,37.005364063,37.045794896,37.011462275,119.514371427,,
1240,49.566608881,37.009501274,37.007295178,37.014355015,37.005602278,37.045815846,37.011259401,119.514368847,,
1241,49.606614215,37.010031685,37.005718034,37.013689294,37.003861255,37.046890854,37.011205114,119.514366250,,
1242,49.646619549,37.010725603,37.006986346,37.012947994,37.004257238,37.046268999,37.009174519,119.514363640,,
1243,49.686624883,37.011957138,37.006849105,37.012884612,37.003940514,37.045439243,37.010802444,119.514361017,,
1244,49.726630217,37.010663063,37.006171438,37.013263079,37.005078711,37.045892810,37.011035769,119.514358378,,
1245,49.766635551,37.012460560,37.004020436,37.016849831,37.005170900,37.046447097,37.010724724,119.514355727,,
1246,49.806640885,37.011899439,37.008128972,37.010253015,37.005674221,37.046062454,37.013004622,119.514353063,,
1247,49.846646219,37.008812542,37.009070815,37.013747208,37.004448484,37.046260880,37.012598909,119.514350384,,
1248,49.886651554,37.011095818,37.006488271,37.013853578,37.004185799,37.046505295,37.010866040,119.514347693,,
1249,49.926656888,37.010347210,37.008882633,37.014413519,37.003776321,37.045602272,37.012366193,119.514344988,,
1250,49.966662222,37.011315376,37.007377408,37.014543053,37.005969508,37.047374440,37.010954876,119.514342265,,
1251,50.006667556,37.012648633,37.007270640,37.014669285,37.003637421,37.046371223,37.010691862,119.514339533,,
1252,50.046672890,37.011721235,37.007648301,37.013303447,37.003673854,37.046461452,37.011465899,119.514336784,,
1253,50.086678224,37.011370209,37.008703757,37.013902572,37.005838243,37.044924184,37.010081836,119.514334023,,
1254,50.126683558,37.011658534,37.007780675,37.011916779,37.003634441,37.045168040,37.010137892,119.514331250,,
1255,50.166688892,37.011517619,37.006560211,37.013339373,37.003075198,37.045535983,37.011770413,119.514328461,,
1256,50.206694226,37.012367544,37.006404558,37.014670415,37.004918683,37.045379709,37.010645847,119.514325663,,
1257,50.246699560,37.011789704,37.003360741,37.014671312,37.005069410,37.045555036,37.011211074,119.514322848,,
1258,50.286704894,37.011943760,37.005477518,37.015030041,37.006978838,37.046452105,37.009896517,119.514320020,,
1259,50.326710228,37.011288006,37.006480015,37.013730934,37.002803986,37.045085120,37.009570984,119.514317180,,
1260,50.366715562,37.012002395,37.006571574,37.012101059,37.006555588,37.045788858,37.009976497,119.514314330,,
1261,50.406720896,37.012107320,37.007835990,37.011396515,37.003317200,37.045257681,37.010357178,119.514311462,,
1262,50.446726230,37.011854633,37.007344617,37.014557143,37.004314962,37.046320399,37.012524752,119.514308584,,
1263,50.486731564,37.011715757,37.006987029,37.011846397,37.004044993,37.045316052,37.008349479,119.514305693,,
1264,50.526736898,37.012586942,37.006506023,37.012803662,37.004206859,37.045428570,37.010464962,119.514302786,,
1265,50.566742232,37.013274779,37.004516470,37.013637214,37.006115532,37.044845372,37.010636638,119.514299867,,
1266,50.606747566,37.012388919,37.006760322,37.014206217,37.004381985,37.045009109,37.010521960,119.514296936,,
1267,50.646752900,37.013825120,37.007544764,37.013676659,37.004237903,37.046827692,37.009241364,119.514293994,,
1268,50.686758234,37.012838751,37.006661640,37.014576981,37.003758768,37.044617123,37.009897253,119.514291038,,
1269,50.726763568,37.010541457,37.006908095,37.014306958,37.005389965,37.042552638,37.011387510,119.514288065,,
1270,50.766768903,37.011576312,37.006548407,37.014540440,37.005860212,37.045745320,37.011829758,119.514285084,,
1271,50.806774237,37.011009153,37.006506492,37.011711729,37.004270762,37.044946870,37.010649205,119.514282089,,
1272,50.846779571,37.011927367,37.005885000,37.013351732,37.004290523,37.045066082,37.009855748,119.514279080,,
1273,50.886784905,37.009899033,37.005212021,37.013898958,37.003888151,37.042940004,37.010127382,119.514276057,,
1274,50.926790239,37.011015351,37.005126801,37.013317900,37.004526873,37.044772177,37.009683575,119.514273024,,
1275,50.966795573,37.012206808,37.006746740,37.013957419,37.004208613,37.044456802,37.011736607,119.514269980,,
1276,51.006800907,37.010962087,37.006951723,37.011039342,37.004010208,37.043636703,37.011078063,119.514266924,,
1277,51.046806241,37.012923211,37.007559326,37.013625063,37.003735609,37.043994943,37.011176228,119.514263853,,
1278,51.086811575,37.013099876,37.006000753,37.013788775,37.004808651,37.044087620,37.010712551,119.514260769,,
1279,51.126816909,37.012222219,37.007792900,37.014069712,37.004874921,37.042810668,37.010646788,119.514257672,,
1280,51.166822243,37.013536431,37.008997708,37.010383760,37.005134611,37.045766429,37.010009803,119.514254564,,
1281,51.206827577,37.010562671,37.007292010,37.013104271,37.003859075,37.043725368,37.010218212,119.514251445,,
1282,51.246832911,37.010602600,37.007356014,37.013468798,37.003674678,37.043053181,37.012649667,119.514248310,,
1283,51.286838245,37.011749629,37.004909699,37.013233609,37.004264986,37.043440464,37.009309691,119.514245166,,
1284,51.326843579,37.011367249,37.005221617,37.011823709,37.003651771,37.043584876,37.010127983,119.514242012,,
1285,51.366848913,37.012665155,37.007205093,37.013626803,37.003625722,37.043773236,37.008778358,119.514238843,,
1286,51.406854247,37.011069353,37.005996688,37.013731452,37.006026144,37.043233807,37.009133135,119.514235659,,
1287,51.446859581,37.012629598,37.005865980,37.010709643,37.004787048,37.043001683,37.009899796,119.514232465,,
1288,51.486864915,37.013897846,37.007385664,37.014068507,37.003536765,37.041756383,37.010375668,119.514229259,,
1289,51.526870249,37.011067338,37.006126526,37.011416985,37.006853675,37.042926166,37.009595995,119.514226040,,
1290,51.566875583,37.011151461,37.008035151,37.012581253,37.004462991,37.043140774,37.011651543,119.514222809,,
1291,51.606880917,37.012808833,37.005685977,37.013658726,37.005465074,37.042590234,37.010813112,119.514219569,,
1292,51.646886252,37.010976358,37.006977413,37.011597599,37.004385677,37.042036203,37.011003916,119.514216317,,
1293,51.686891586,37.011233409,37.006760725,37.013232015,37.002905198,37.043814626,37.011154506,119.514213050,,
1294,51.726896920,37.011475789,37.005680960,37.013209419,37.006533157,37.042688453,37.011515844,119.514209770,,
1295,51.766902254,37.011432128,37.007069346,37.012826230,37.005514516,37.042130286,37.011905498,119.514206483,,
1296,51.806907588,37.012573915,37.007054083,37.012773696,37.001532965,37.042781733,37.009463200,119.514203179,,
1297,51.846912922,37.011409892,37.004408051,37.013954020,37.003832607,37.040318974,37.010303739,119.514199866,,
1298,51.886918256,37.012372425,37.008592114,37.013216679,37.006080201,37.042269186,37.009212717,119.514196541,,
1299,51.926923590,37.011480071,37.007524174,37.011895793,37.004714645,37.040439360,37.009481494,119.514193203,,
1300,51.966928924,37.013164887,37.004822717,37.013358326,37.004736109,37.041109831,37.010590873,119.514189856,,
1301,52.006934258,37.012427072,37.004698314,37.013230640,37.004842738,37.042038528,37.011470200,119.514186496,,
1302,52.046939592,37.012209212,37.004135995,37.011750900,37.005398490,37.039532697,37.008441404,119.514183124,,
1303,52.086944926,37.012037448,37.005021124,37.014167817,37.004750869,37.044103955,37.011118420,119.514179740,,
1304,52.126950260,37.012108979,37.005589344,37.013461290,37.003513172,37.043002229,37.008435946,119.514176346,,
1305,52.166955594,37.009694513,37.006578980,37.013095933,37.004443550,37.042008763,37.010135620,119.514172939,,
1306,52.206960928,37.011798693,37.006740650,37.014586634,37.004500964,37.039616764,37.009413490,119.514169523,,
1307,52.246966262,37.010194433,37.004836060,37.012180097,37.005243045,37.041969366,37.010564059,119.514166097,,
1308,52.286971596,37.011163249,37.006145926,37.012287112,37.003796563,37.041624684,37.009242401,119.514162655,,
1309,52.326976930,37.012579897,37.006128537,37.012821805,37.003150550,37.041105781,37.009671767,119.514159203,,
1310,52.366982264,37.012643608,37.005610877,37.013149007,37.005875290,37.040052371,37.009324479,119.514155741,,
1311,52.406987598,37.014009714,37.003761243,37.012127312,37.004652222,37.042099645,37.010039630,119.514152266,,
1312,52.446992932,37.009445542,37.006841826,37.011630639,37.005063067,37.038777222,37.010697508,119.514148779,,
1313,52.486998266,37.011302212,37.007862026,37.014964502,37.003880120,37.040683687,37.010143039,119.514145283,,
1314,52.527003600,37.010627598,37.004971289,37.012085960,37.002591248,37.041697911,37.011412654,119.514141774,,
1315,52.567008935,37.011868861,37.005882298,37.011987029,37.004585137,37.040413171,37.010221747,119.514138258,,
1316,52.607014269,37.012673048,37.005035212,37.012044915,37.004456975,37.040494969,37.007604352,119.514134727,,
1317,52.647019603,37.010750665,37.005551596,37.014227840,37.004454540,37.041345583,37.009548846,119.514131190,,
1318,52.687024937,37.010483959,37.005555720,37.011070994,37.003718090,37.041444161,37.009060634,119.514127641,,
1319,52.727030271,37.010592974,37.006991931,37.012069653,37.004965424,37.039399082,37.010636720,119.514124080,,
1320,52.767035605,37.011521027,37.006085085,37.010644033,37.003135324,37.039852609,37.010993095,119.514120506,,
1321,52.807040939,37.011349229,37.005344992,37.012783218,37.005171592,37.040155728,37.009980774,119.514116923,,
1322,52.847046273,37.011719093,37.007970208,37.012326104,37.004487337,37.040295180,37.007779096,119.514113330,,
1323,52.887051607,37.012425318,37.007591835,37.011636264,37.003557134,37.036139173,37.010937591,119.514109731,,
1324,52.927056941,37.011907947,37.005840096,37.010555720,37.004958064,37.037338263,37.011327102,119.514106115,,
1325,52.967062275,37.011346713,37.006560496,37.012971564,37.004688048,37.038118394,37.009247207,119.514102490,,
1326,53.007067609,37.011109277,37.005572424,37.012158361,37.003103272,37.039139034,37.008607743,119.514098856,,
1327,53.047072943,37.011199550,37.003633448,37.012926365,37.003470762,37.038578026,37.008548391,119.514095210,,
1328,53.087078277,37.011174159,37.004599120,37.012587500,37.003088718,37.040923548,37.009030241,119.514091556,,
1329,53.127083611,37.010587834,37.006285333,37.013858309,37.004394806,37.038387539,37.009591007,119.514087890,,
1330,53.167088945,37.012161649,37.005953645,37.011918547,37.004482421,37.039450918,37.007516224,119.514084214,,
1331,53.207094279,37.010459923,37.005299192,37.011596077,37.004324815,37.039380666,37.007609240,119.514080524,,
1332,53.247099613,37.011520110,37.006873623,37.012466430,37.003566368,37.038513256,37.008699308,119.514076827,,
1333,53.287104947,37.013325298,37.005834564,37.012031518,37.004046090,37.038167374,37.008555361,119.514073118,,
1334,53.327110281,37.013058583,37.006749727,37.009779374,37.002954613,37.038725819,37.009337961,119.514069401,,
1335,53.367115615,37.010008780,37.005641971,37.012069743,37.003338694,37.037549423,37.008934464,119.514065672,,
1336,53.407120949,37.009495929,37.004773495,37.012287595,37.005737196,37.037430622,37.009523903,119.514061935,,
1337,53.447126284,37.012514250,37.005381315,37.011653907,37.003452823,37.037239029,37.009306678,119.514058187,,
1338,53.487131618,37.010879193,37.003661237,37.013135057,37.003535546,37.036750505,37.008617396,119.514054431,,
1339,53.527136952,37.012045588,37.004630941,37.010567776,37.003670481,37.038962118,37.007970936,119.514050661,,
1340,53.567142286,37.009780797,37.004000088,37.011675149,37.004442447,37.037726978,37.009833197,119.514046886,,
1341,53.607147620,37.011433100,37.004776647,37.012901982,37.004834004,37.038553258,37.009805846,119.514043096,,
1342,53.647152954,37.009936555,37.006828411,37.010938195,37.004193237,37.038843099,37.010306768,119.514039300,,
1343,53.687158288,37.012315169,37.005955021,37.012270563,37.004784465,37.037217770,37.010006475,119.514035490,,
1344,53.727163622,37.012753617,37.006107341,37.012703123,37.003283178,37.037577805,37.009316988,119.514031674,,
1345,53.767168956,37.010941281,37.006768198,37.012102940,37.004698093,37.038084297,37.007887210,119.514027846,,
1346,53.807174290,37.011184845,37.004320883,37.011722245,37.003639423,37.038066293,37.009469879,119.514024005,,
1347,53.847179624,37.010400963,37.005834806,37.012547465,37.003428444,37.037665939,37.009287552,119.514020156,,
1348,53.887184958,37.012266837,37.005770457,37.011833029,37.003735429,37.038100966,37.010040430,119.514016298,,
1349,53.927190292,37.011225481,37.005113812,37.011720686,37.004023087,37.037894092,37.009379813,119.514012432,,
1350,53.967195626,37.009342570,37.005586624,37.011352482,37.005978333,37.035566640,37.010834759,119.514008561,,
1351,54.007200960,37.011431068,37.005841426,37.010955041,37.003229678,37.038784894,37.007754403,119.514004676,,
1352,54.047206294,37.011332544,37.006323333,37.011111554,37.004089642,37.036777425,37.009586183,119.514000780,,
1353,54.087211628,37.011888820,37.003706714,37.011146244,37.003545260,37.037444745,37.011452942,119.513996877,,
1354,54.127216962,37.010751124,37.006884636,37.011453982,37.003827566,37.037074265,37.010620789,119.513992967,,
1355,54.167222296,37.010055283,37.005161333,37.012441142,37.002985918,37.036933203,37.008474442,119.513989044,,
1356,54.207227630,37.010877368,37.004524970,37.008545905,37.004662035,37.036304032,37.007289994,119.513985115,,
1357,54.247232964,37.010301968,37.007514468,37.010599445,37.003541047,37.036563890,37.007833988,119.513981174,,
1358,54.287238298,37.013331756,37.003924402,37.011716832,37.005622220,37.036799094,37.008618041,119.513977222,,
1359,54.327243632,37.011642639,37.006638000,37.010057304,37.004527460,37.036236485,37.011330181,119.513973264,,
1360,54.367248967,37.011692743,37.005058233,37.012918135,37.003272233,37.037051665,37.008364478,119.513969299,,
1361,54.407254301,37.012075065,37.003010896,37.010787912,37.002963369,37.036563604,37.008883288,119.513965322,,
1362,54.447259635,37.010195774,37.005350443,37.009144071,37.003380447,37.035140497,37.008522657,119.513961335,,
1363,54.487264969,37.011143798,37.005663424,37.012779710,37.004662229,37.035560765,37.010318830,119.513957341,,
1364,54.527270303,37.010859139,37.004491962,37.009291254,37.003315500,37.037806169,37.010393740,119.513953337,,
1365,54.567275637,37.010768878,37.005231773,37.011971398,37.004035648,37.033753004,37.008514194,119.513949324,,
1366,54.607280971,37.011346687,37.004715832,37.011849810,37.005811320,37.035028212,37.007712241,119.513945305,,
1367,54.647286305,37.011296263,37.005238714,37.011726559,37.003774497,37.037525558,37.009776265,119.513941275,,
1368,54.687291639,37.011611925,37.005481316,37.009536922,37.003777134,37.035647521,37.009141333,119.513937235,,
1369,54.727296973,37.012776097,37.004742662,37.013554173,37.004304857,37.034587830,37.008046304,119.513933188,,
1370,54.767302307,37.011570062,37.007707529,37.009560968,37.005419166,37.035126903,37.008319616,119.513929133,,
1371,54.807307641,37.012252011,37.005761148,37.011388794,37.005006707,37.034252075,37.007260956,119.513925071,,
1372,54.847312975,37.010833552,37.004777786,37.011819003,37.004249480,37.036220800,37.007251432,119.513920999,,
1373,54.887318309,37.010620034,37.004079721,37.011778630,37.004338495,37.034688669,37.007544880,119.513916918,,
1374,54.927323643,37.012550357,37.004003133,37.011425286,37.002537587,37.036362952,37.008498519,119.513912828,,
1375,54.967328977,37.011096204,37.004877000,37.011422504,37.003619859,37.034207092,37.006892487,119.513908732,,
1376,55.007334311,37.008719283,37.005041025,37.012699415,37.004151105,37.034321670,37.008085219,119.513904627,,
1377,55.047339645,37.010796151,37.005388482,37.011121044,37.003315515,37.034636097,37.008881468,119.513900512,,
1378,55.087344979,37.009409182,37.004401112,37.009823624,37.004583688,37.033890849,37.008162249,119.513896388,,
1379,55.127350313,37.010567410,37.005611489,37.010372709,37.002509985,37.035112662,37.007715792,119.513892260,,
1380,55.167355647,37.010317282,37.005286859,37.011114234,37.003602816,37.034952188,37.009469692,119.513888121,,
1381,55.207360981,37.010873700,37.004577102,37.012114817,37.005863554,37.034885544,37.008291779,119.513883974,,
1382,55.247366316,37.011759856,37.003114840,37.011568775,37.004188838,37.035626731,37.010059746,119.513879820,,
1383,55.287371650,37.012267465,37.004611924,37.010655237,37.001840521,37.035445369,37.009681868,119.513875656,,
1384,55.327376984,37.010598190,37.004366160,37.011214622,37.004234526,37.033758315,37.008048956,119.513871484,,
1385,55.367382318,37.010402425,37.006137547,37.010309477,37.005158634,37.033203696,37.007161973,119.513867307,,
1386,55.407387652,37.012559299,37.004024719,37.012200217,37.003851460,37.032892288,37.007894562,119.513863119,,
1387,55.447392986,37.011044850,37.004871324,37.011240711,37.003893929,37.033929728,37.007981953,119.513858925,,
1388,55.487398320,37.011659805,37.005013939,37.011066755,37.003757964,37.033610863,37.007878628,119.513854722,,
1389,55.527403654,37.011514326,37.006478451,37.013502604,37.003667684,37.033654972,37.009500759,119.513850510,,
1390,55.567408988,37.012464593,37.006525320,37.010611973,37.003611463,37.032833650,37.008290516,119.513846292,,
1391,55.607414322,37.011078149,37.005533852,37.010466626,37.005298763,37.033472724,37.009594416,119.513842069,,
1392,55.647419656,37.010728946,37.004797507,37.009412949,37.003157641,37.032891639,37.008960479,119.513837836,,
1393,55.687424990,37.011128180,37.006087013,37.010310051,37.002265765,37.032859402,37.006584441,119.513833599,,
1394,55.727430324,37.012119245,37.005334481,37.010411696,37.003619963,37.032481557,37.008822394,119.513829351,,
1395,55.767435658,37.009940191,37.004160187,37.009675762,37.002638654,37.032251735,37.008371279,119.513825094,,
1396,55.807440992,37.012123855,37.003771376,37.011825750,37.003619829,37.031369216,37.009676253,119.513820828,,
1397,55.847446326,37.009779863,37.004881718,37.011546543,37.004804463,37.031095603,37.007047276,119.513816558,,
1398,55.887451660,37.011545539,37.005624659,37.010801288,37.002976770,37.033589182,37.006622919,119.513812283,,
1399,55.927456994,37.009147562,37.005402972,37.009919244,37.005283996,37.033473595,37.010292299,119.513807998,,
1400,55.967462328,37.011139599,37.004481167,37.011382257,37.004486317,37.033779674,37.007836289,119.513803706,,
1401,56.007467662,37.011951294,37.005595845,37.009809032,37.004249615,37.033494855,37.007558728,119.513799408,,
1402,56.047472996,37.012716388,37.004626801,37.012488785,37.004592766,37.031848688,37.008513256,119.513795100,,
1403,56.087478330,37.010922194,37.006617306,37.012110757,37.003262642,37.032450175,37.009282341,119.513790787,,
1404,56.127483664,37.009864220,37.004198137,37.009290569,37.003440674,37.033261879,37.007732874,119.513786468,,
1405,56.167488999,37.011060195,37.006020668,37.010634012,37.003843630,37.032553455,37.009043801,119.513782139,,
1406,56.207494333,37.011899295,37.004689161,37.009631890,37.003519897,37.032063209,37.008982981,119.513777805,,
1407,56.247499667,37.010287542,37.004969870,37.010296951,37.003175529,37.031355727,37.009310883,119.513773465,,
1408,56.287505001,37.010096158,37.005177255,37.010144507,37.002832965,37.034040075,37.009358495,119.513769114,,
1409,56.327510335,37.012688545,37.002806917,37.011950991,37.004957618,37.032281948,37.007702333,119.513764759,,
1410,56.367515669,37.010680611,37.003351738,37.010060175,37.003861929,37.034513635,37.008218800,119.513760399,,
1411,56.407521003,37.009208018,37.003264237,37.009943486,37.004231588,37.031349993,37.007598348,119.513756027,,
1412,56.447526337,37.010114007,37.004728413,37.010845601,37.004013063,37.032839323,37.008725797,119.513751650,,
1413,56.487531671,37.011401667,37.004450955,37.011284092,37.003689180,37.031831310,37.008189630,119.513747267,,
1414,56.527537005,37.010960257,37.006690761,37.008938984,37.002947289,37.032441837,37.007207109,119.513742876,,
1415,56.567542339,37.010929540,37.005149555,37.011320635,37.002658105,37.031977533,37.008708946,119.513738480,,
1416,56.607547673,37.010557437,37.004866983,37.010237162,37.001682771,37.032334503,37.008132309,119.513734076,,
1417,56.647553007,37.012683700,37.005253928,37.011481487,37.003122833,37.032949639,37.009241675,119.513729666,,
